model_label,role,layer,algorithm,gold_count,predicted_count,rows
Gemma4-E4B,answer_query,29,logistic_l2,6,6,6
Gemma4-E4B,answer_query,29,logistic_l2,6,7,6
Gemma4-E4B,answer_query,29,logistic_l2,6,9,1
Gemma4-E4B,answer_query,29,logistic_l2,6,10,1
Gemma4-E4B,answer_query,29,logistic_l2,7,2,2
Gemma4-E4B,answer_query,29,logistic_l2,7,5,1
Gemma4-E4B,answer_query,29,logistic_l2,7,6,7
Gemma4-E4B,answer_query,29,logistic_l2,7,7,2
Gemma4-E4B,answer_query,29,logistic_l2,7,8,5
Gemma4-E4B,answer_query,29,logistic_l2,7,9,2
Gemma4-E4B,answer_query,29,logistic_l2,7,10,1
Gemma4-E4B,answer_query,29,logistic_l2,8,2,1
Gemma4-E4B,answer_query,29,logistic_l2,8,5,1
Gemma4-E4B,answer_query,29,logistic_l2,8,6,4
Gemma4-E4B,answer_query,29,logistic_l2,8,7,1
Gemma4-E4B,answer_query,29,logistic_l2,8,8,5
Gemma4-E4B,answer_query,29,logistic_l2,8,9,4
Gemma4-E4B,answer_query,29,logistic_l2,8,10,4
Gemma4-E4B,answer_query,29,logistic_l2,9,6,1
Gemma4-E4B,answer_query,29,logistic_l2,9,7,1
Gemma4-E4B,answer_query,29,logistic_l2,9,8,5
Gemma4-E4B,answer_query,29,logistic_l2,9,9,5
Gemma4-E4B,answer_query,29,logistic_l2,9,10,8
Gemma4-E4B,answer_query,29,logistic_l2,10,8,3
Gemma4-E4B,answer_query,29,logistic_l2,10,9,4
Gemma4-E4B,answer_query,29,logistic_l2,10,10,13
Gemma4-E4B,answer_query,30,knn_k5_cosine,1,1,20
Gemma4-E4B,answer_query,30,knn_k5_cosine,2,2,19
Gemma4-E4B,answer_query,30,knn_k5_cosine,2,3,1
Gemma4-E4B,answer_query,30,knn_k5_cosine,3,2,4
Gemma4-E4B,answer_query,30,knn_k5_cosine,3,3,16
Gemma4-E4B,answer_query,30,knn_k5_cosine,4,2,1
Gemma4-E4B,answer_query,30,knn_k5_cosine,4,3,9
Gemma4-E4B,answer_query,30,knn_k5_cosine,4,4,5
Gemma4-E4B,answer_query,30,knn_k5_cosine,4,5,2
Gemma4-E4B,answer_query,30,knn_k5_cosine,4,6,2
Gemma4-E4B,answer_query,30,knn_k5_cosine,4,7,1
Gemma4-E4B,answer_query,30,knn_k5_cosine,5,3,4
Gemma4-E4B,answer_query,30,knn_k5_cosine,5,4,4
Gemma4-E4B,answer_query,30,knn_k5_cosine,5,5,2
Gemma4-E4B,answer_query,30,knn_k5_cosine,5,6,2
Gemma4-E4B,answer_query,30,knn_k5_cosine,5,7,3
Gemma4-E4B,answer_query,30,knn_k5_cosine,5,8,2
Gemma4-E4B,answer_query,30,knn_k5_cosine,5,9,1
Gemma4-E4B,answer_query,30,knn_k5_cosine,5,10,2
Gemma4-E4B,answer_query,30,knn_k5_cosine,6,4,4
Gemma4-E4B,answer_query,30,knn_k5_cosine,6,5,3
Gemma4-E4B,answer_query,30,knn_k5_cosine,6,6,6
Gemma4-E4B,answer_query,30,knn_k5_cosine,6,7,2
Gemma4-E4B,answer_query,30,knn_k5_cosine,6,9,1
Gemma4-E4B,answer_query,30,knn_k5_cosine,6,10,4
Gemma4-E4B,answer_query,30,knn_k5_cosine,7,4,2
Gemma4-E4B,answer_query,30,knn_k5_cosine,7,5,1
Gemma4-E4B,answer_query,30,knn_k5_cosine,7,6,1
Gemma4-E4B,answer_query,30,knn_k5_cosine,7,7,2
Gemma4-E4B,answer_query,30,knn_k5_cosine,7,8,4
Gemma4-E4B,answer_query,30,knn_k5_cosine,7,9,3
Gemma4-E4B,answer_query,30,knn_k5_cosine,7,10,7
Gemma4-E4B,answer_query,30,knn_k5_cosine,8,6,3
Gemma4-E4B,answer_query,30,knn_k5_cosine,8,7,1
Gemma4-E4B,answer_query,30,knn_k5_cosine,8,8,2
Gemma4-E4B,answer_query,30,knn_k5_cosine,8,9,2
Gemma4-E4B,answer_query,30,knn_k5_cosine,8,10,12
Gemma4-E4B,answer_query,30,knn_k5_cosine,9,6,1
Gemma4-E4B,answer_query,30,knn_k5_cosine,9,7,1
Gemma4-E4B,answer_query,30,knn_k5_cosine,9,8,1
Gemma4-E4B,answer_query,30,knn_k5_cosine,9,10,17
Gemma4-E4B,answer_query,30,knn_k5_cosine,10,8,1
Gemma4-E4B,answer_query,30,knn_k5_cosine,10,10,19
Gemma4-E4B,answer_query,30,logistic_l2,1,1,20
Gemma4-E4B,answer_query,30,logistic_l2,2,2,15
Gemma4-E4B,answer_query,30,logistic_l2,2,3,5
Gemma4-E4B,answer_query,30,logistic_l2,3,2,2
Gemma4-E4B,answer_query,30,logistic_l2,3,3,13
Gemma4-E4B,answer_query,30,logistic_l2,3,4,5
Gemma4-E4B,answer_query,30,logistic_l2,4,3,4
Gemma4-E4B,answer_query,30,logistic_l2,4,4,9
Gemma4-E4B,answer_query,30,logistic_l2,4,5,4
Gemma4-E4B,answer_query,30,logistic_l2,4,6,2
Gemma4-E4B,answer_query,30,logistic_l2,4,7,1
Gemma4-E4B,answer_query,30,logistic_l2,5,3,2
Gemma4-E4B,answer_query,30,logistic_l2,5,4,3
Gemma4-E4B,answer_query,30,logistic_l2,5,5,3
Gemma4-E4B,answer_query,30,logistic_l2,5,6,5
Gemma4-E4B,answer_query,30,logistic_l2,5,7,5
Gemma4-E4B,answer_query,30,logistic_l2,5,8,1
Gemma4-E4B,answer_query,30,logistic_l2,5,9,1
Gemma4-E4B,answer_query,30,logistic_l2,6,2,1
Gemma4-E4B,answer_query,30,logistic_l2,6,3,1
Gemma4-E4B,answer_query,30,logistic_l2,6,5,6
Gemma4-E4B,answer_query,30,logistic_l2,6,6,3
Gemma4-E4B,answer_query,30,logistic_l2,6,7,6
Gemma4-E4B,answer_query,30,logistic_l2,6,8,1
Gemma4-E4B,answer_query,30,logistic_l2,6,9,1
Gemma4-E4B,answer_query,30,logistic_l2,6,10,1
Gemma4-E4B,answer_query,30,logistic_l2,7,2,2
Gemma4-E4B,answer_query,30,logistic_l2,7,5,1
Gemma4-E4B,answer_query,30,logistic_l2,7,6,6
Gemma4-E4B,answer_query,30,logistic_l2,7,7,3
Gemma4-E4B,answer_query,30,logistic_l2,7,8,5
Gemma4-E4B,answer_query,30,logistic_l2,7,9,1
Gemma4-E4B,answer_query,30,logistic_l2,7,10,2
Gemma4-E4B,answer_query,30,logistic_l2,8,2,1
Gemma4-E4B,answer_query,30,logistic_l2,8,5,2
Gemma4-E4B,answer_query,30,logistic_l2,8,6,3
Gemma4-E4B,answer_query,30,logistic_l2,8,7,3
Gemma4-E4B,answer_query,30,logistic_l2,8,8,6
Gemma4-E4B,answer_query,30,logistic_l2,8,9,2
Gemma4-E4B,answer_query,30,logistic_l2,8,10,3
Gemma4-E4B,answer_query,30,logistic_l2,9,5,1
Gemma4-E4B,answer_query,30,logistic_l2,9,7,2
Gemma4-E4B,answer_query,30,logistic_l2,9,8,4
Gemma4-E4B,answer_query,30,logistic_l2,9,9,6
Gemma4-E4B,answer_query,30,logistic_l2,9,10,7
Gemma4-E4B,answer_query,30,logistic_l2,10,7,1
Gemma4-E4B,answer_query,30,logistic_l2,10,8,2
Gemma4-E4B,answer_query,30,logistic_l2,10,9,3
Gemma4-E4B,answer_query,30,logistic_l2,10,10,14
Gemma4-E4B,answer_query,31,knn_k5_cosine,1,1,20
Gemma4-E4B,answer_query,31,knn_k5_cosine,2,2,19
Gemma4-E4B,answer_query,31,knn_k5_cosine,2,3,1
Gemma4-E4B,answer_query,31,knn_k5_cosine,3,2,7
Gemma4-E4B,answer_query,31,knn_k5_cosine,3,3,13
Gemma4-E4B,answer_query,31,knn_k5_cosine,4,2,1
Gemma4-E4B,answer_query,31,knn_k5_cosine,4,3,9
Gemma4-E4B,answer_query,31,knn_k5_cosine,4,4,5
Gemma4-E4B,answer_query,31,knn_k5_cosine,4,5,3
Gemma4-E4B,answer_query,31,knn_k5_cosine,4,6,1
Gemma4-E4B,answer_query,31,knn_k5_cosine,4,7,1
Gemma4-E4B,answer_query,31,knn_k5_cosine,5,3,3
Gemma4-E4B,answer_query,31,knn_k5_cosine,5,4,3
Gemma4-E4B,answer_query,31,knn_k5_cosine,5,5,4
Gemma4-E4B,answer_query,31,knn_k5_cosine,5,6,3
Gemma4-E4B,answer_query,31,knn_k5_cosine,5,7,2
Gemma4-E4B,answer_query,31,knn_k5_cosine,5,8,3
Gemma4-E4B,answer_query,31,knn_k5_cosine,5,9,1
Gemma4-E4B,answer_query,31,knn_k5_cosine,5,10,1
Gemma4-E4B,answer_query,31,knn_k5_cosine,6,4,2
Gemma4-E4B,answer_query,31,knn_k5_cosine,6,5,4
Gemma4-E4B,answer_query,31,knn_k5_cosine,6,6,3
Gemma4-E4B,answer_query,31,knn_k5_cosine,6,7,4
Gemma4-E4B,answer_query,31,knn_k5_cosine,6,9,4
Gemma4-E4B,answer_query,31,knn_k5_cosine,6,10,3
Gemma4-E4B,answer_query,31,knn_k5_cosine,7,4,1
Gemma4-E4B,answer_query,31,knn_k5_cosine,7,5,1
Gemma4-E4B,answer_query,31,knn_k5_cosine,7,6,2
Gemma4-E4B,answer_query,31,knn_k5_cosine,7,7,3
Gemma4-E4B,answer_query,31,knn_k5_cosine,7,8,4
Gemma4-E4B,answer_query,31,knn_k5_cosine,7,9,1
Gemma4-E4B,answer_query,31,knn_k5_cosine,7,10,8
Gemma4-E4B,answer_query,31,knn_k5_cosine,8,6,2
Gemma4-E4B,answer_query,31,knn_k5_cosine,8,7,2
Gemma4-E4B,answer_query,31,knn_k5_cosine,8,8,3
Gemma4-E4B,answer_query,31,knn_k5_cosine,8,9,3
Gemma4-E4B,answer_query,31,knn_k5_cosine,8,10,10
Gemma4-E4B,answer_query,31,knn_k5_cosine,9,7,1
Gemma4-E4B,answer_query,31,knn_k5_cosine,9,8,3
Gemma4-E4B,answer_query,31,knn_k5_cosine,9,9,2
Gemma4-E4B,answer_query,31,knn_k5_cosine,9,10,14
Gemma4-E4B,answer_query,31,knn_k5_cosine,10,8,1
Gemma4-E4B,answer_query,31,knn_k5_cosine,10,9,1
Gemma4-E4B,answer_query,31,knn_k5_cosine,10,10,18
Gemma4-E4B,answer_query,31,logistic_l2,1,1,20
Gemma4-E4B,answer_query,31,logistic_l2,2,2,16
Gemma4-E4B,answer_query,31,logistic_l2,2,3,4
Gemma4-E4B,answer_query,31,logistic_l2,3,2,3
Gemma4-E4B,answer_query,31,logistic_l2,3,3,13
Gemma4-E4B,answer_query,31,logistic_l2,3,4,4
Gemma4-E4B,answer_query,31,logistic_l2,4,3,4
Gemma4-E4B,answer_query,31,logistic_l2,4,4,8
Gemma4-E4B,answer_query,31,logistic_l2,4,5,4
Gemma4-E4B,answer_query,31,logistic_l2,4,6,3
Gemma4-E4B,answer_query,31,logistic_l2,4,7,1
Gemma4-E4B,answer_query,31,logistic_l2,5,2,1
Gemma4-E4B,answer_query,31,logistic_l2,5,3,1
Gemma4-E4B,answer_query,31,logistic_l2,5,4,3
Gemma4-E4B,answer_query,31,logistic_l2,5,5,7
Gemma4-E4B,answer_query,31,logistic_l2,5,6,3
Gemma4-E4B,answer_query,31,logistic_l2,5,7,4
Gemma4-E4B,answer_query,31,logistic_l2,5,8,1
Gemma4-E4B,answer_query,31,logistic_l2,6,2,1
Gemma4-E4B,answer_query,31,logistic_l2,6,3,1
Gemma4-E4B,answer_query,31,logistic_l2,6,5,5
Gemma4-E4B,answer_query,31,logistic_l2,6,6,5
Gemma4-E4B,answer_query,31,logistic_l2,6,7,4
Gemma4-E4B,answer_query,31,logistic_l2,6,8,2
Gemma4-E4B,answer_query,31,logistic_l2,6,9,1
Gemma4-E4B,answer_query,31,logistic_l2,6,10,1
Gemma4-E4B,answer_query,31,logistic_l2,7,2,2
Gemma4-E4B,answer_query,31,logistic_l2,7,5,2
Gemma4-E4B,answer_query,31,logistic_l2,7,6,6
Gemma4-E4B,answer_query,31,logistic_l2,7,7,3
Gemma4-E4B,answer_query,31,logistic_l2,7,8,4
Gemma4-E4B,answer_query,31,logistic_l2,7,9,1
Gemma4-E4B,answer_query,31,logistic_l2,7,10,2
Gemma4-E4B,answer_query,31,logistic_l2,8,5,1
Gemma4-E4B,answer_query,31,logistic_l2,8,6,3
Gemma4-E4B,answer_query,31,logistic_l2,8,7,5
Gemma4-E4B,answer_query,31,logistic_l2,8,8,4
Gemma4-E4B,answer_query,31,logistic_l2,8,9,3
Gemma4-E4B,answer_query,31,logistic_l2,8,10,4
Gemma4-E4B,answer_query,31,logistic_l2,9,7,3
Gemma4-E4B,answer_query,31,logistic_l2,9,8,4
Gemma4-E4B,answer_query,31,logistic_l2,9,9,6
Gemma4-E4B,answer_query,31,logistic_l2,9,10,7
Gemma4-E4B,answer_query,31,logistic_l2,10,7,1
Gemma4-E4B,answer_query,31,logistic_l2,10,8,2
Gemma4-E4B,answer_query,31,logistic_l2,10,9,3
Gemma4-E4B,answer_query,31,logistic_l2,10,10,14
Gemma4-E4B,answer_query,32,knn_k5_cosine,1,1,20
Gemma4-E4B,answer_query,32,knn_k5_cosine,2,2,19
Gemma4-E4B,answer_query,32,knn_k5_cosine,2,3,1
Gemma4-E4B,answer_query,32,knn_k5_cosine,3,2,4
Gemma4-E4B,answer_query,32,knn_k5_cosine,3,3,16
Gemma4-E4B,answer_query,32,knn_k5_cosine,4,3,7
Gemma4-E4B,answer_query,32,knn_k5_cosine,4,4,8
Gemma4-E4B,answer_query,32,knn_k5_cosine,4,5,4
Gemma4-E4B,answer_query,32,knn_k5_cosine,4,7,1
Gemma4-E4B,answer_query,32,knn_k5_cosine,5,3,3
Gemma4-E4B,answer_query,32,knn_k5_cosine,5,4,5
Gemma4-E4B,answer_query,32,knn_k5_cosine,5,5,3
Gemma4-E4B,answer_query,32,knn_k5_cosine,5,6,2
Gemma4-E4B,answer_query,32,knn_k5_cosine,5,7,2
Gemma4-E4B,answer_query,32,knn_k5_cosine,5,8,2
Gemma4-E4B,answer_query,32,knn_k5_cosine,5,9,3
Gemma4-E4B,answer_query,32,knn_k5_cosine,6,4,4
Gemma4-E4B,answer_query,32,knn_k5_cosine,6,5,4
Gemma4-E4B,answer_query,32,knn_k5_cosine,6,7,5
Gemma4-E4B,answer_query,32,knn_k5_cosine,6,8,1
Gemma4-E4B,answer_query,32,knn_k5_cosine,6,9,4
Gemma4-E4B,answer_query,32,knn_k5_cosine,6,10,2
Gemma4-E4B,answer_query,32,knn_k5_cosine,7,3,1
Gemma4-E4B,answer_query,32,knn_k5_cosine,7,5,1
Gemma4-E4B,answer_query,32,knn_k5_cosine,7,6,2
Gemma4-E4B,answer_query,32,knn_k5_cosine,7,7,2
Gemma4-E4B,answer_query,32,knn_k5_cosine,7,8,3
Gemma4-E4B,answer_query,32,knn_k5_cosine,7,9,3
Gemma4-E4B,answer_query,32,knn_k5_cosine,7,10,8
Gemma4-E4B,answer_query,32,knn_k5_cosine,8,6,3
Gemma4-E4B,answer_query,32,knn_k5_cosine,8,8,2
Gemma4-E4B,answer_query,32,knn_k5_cosine,8,9,5
Gemma4-E4B,answer_query,32,knn_k5_cosine,8,10,10
Gemma4-E4B,answer_query,32,knn_k5_cosine,9,7,2
Gemma4-E4B,answer_query,32,knn_k5_cosine,9,8,3
Gemma4-E4B,answer_query,32,knn_k5_cosine,9,9,3
Gemma4-E4B,answer_query,32,knn_k5_cosine,9,10,12
Gemma4-E4B,answer_query,32,knn_k5_cosine,10,8,1
Gemma4-E4B,answer_query,32,knn_k5_cosine,10,9,3
Gemma4-E4B,answer_query,32,knn_k5_cosine,10,10,16
Gemma4-E4B,answer_query,32,logistic_l2,1,1,20
Gemma4-E4B,answer_query,32,logistic_l2,2,2,17
Gemma4-E4B,answer_query,32,logistic_l2,2,3,3
Gemma4-E4B,answer_query,32,logistic_l2,3,2,2
Gemma4-E4B,answer_query,32,logistic_l2,3,3,13
Gemma4-E4B,answer_query,32,logistic_l2,3,4,5
Gemma4-E4B,answer_query,32,logistic_l2,4,3,3
Gemma4-E4B,answer_query,32,logistic_l2,4,4,11
Gemma4-E4B,answer_query,32,logistic_l2,4,5,3
Gemma4-E4B,answer_query,32,logistic_l2,4,6,2
Gemma4-E4B,answer_query,32,logistic_l2,4,7,1
Gemma4-E4B,answer_query,32,logistic_l2,5,3,1
Gemma4-E4B,answer_query,32,logistic_l2,5,4,5
Gemma4-E4B,answer_query,32,logistic_l2,5,5,4
Gemma4-E4B,answer_query,32,logistic_l2,5,6,6
Gemma4-E4B,answer_query,32,logistic_l2,5,7,4
Gemma4-E4B,answer_query,32,logistic_l2,6,2,1
Gemma4-E4B,answer_query,32,logistic_l2,6,3,1
Gemma4-E4B,answer_query,32,logistic_l2,6,5,5
Gemma4-E4B,answer_query,32,logistic_l2,6,6,6
Gemma4-E4B,answer_query,32,logistic_l2,6,7,1
Gemma4-E4B,answer_query,32,logistic_l2,6,8,4
Gemma4-E4B,answer_query,32,logistic_l2,6,9,1
Gemma4-E4B,answer_query,32,logistic_l2,6,10,1
Gemma4-E4B,answer_query,32,logistic_l2,7,2,1
Gemma4-E4B,answer_query,32,logistic_l2,7,5,1
Gemma4-E4B,answer_query,32,logistic_l2,7,6,7
Gemma4-E4B,answer_query,32,logistic_l2,7,7,2
Gemma4-E4B,answer_query,32,logistic_l2,7,8,5
Gemma4-E4B,answer_query,32,logistic_l2,7,9,1
Gemma4-E4B,answer_query,32,logistic_l2,7,10,3
Gemma4-E4B,answer_query,32,logistic_l2,8,5,1
Gemma4-E4B,answer_query,32,logistic_l2,8,6,4
Gemma4-E4B,answer_query,32,logistic_l2,8,7,5
Gemma4-E4B,answer_query,32,logistic_l2,8,8,5
Gemma4-E4B,answer_query,32,logistic_l2,8,9,2
Gemma4-E4B,answer_query,32,logistic_l2,8,10,3
Gemma4-E4B,answer_query,32,logistic_l2,9,6,1
Gemma4-E4B,answer_query,32,logistic_l2,9,7,2
Gemma4-E4B,answer_query,32,logistic_l2,9,8,4
Gemma4-E4B,answer_query,32,logistic_l2,9,9,6
Gemma4-E4B,answer_query,32,logistic_l2,9,10,7
Gemma4-E4B,answer_query,32,logistic_l2,10,7,2
Gemma4-E4B,answer_query,32,logistic_l2,10,8,2
Gemma4-E4B,answer_query,32,logistic_l2,10,9,4
Gemma4-E4B,answer_query,32,logistic_l2,10,10,12
Gemma4-E4B,answer_query,33,knn_k5_cosine,1,1,20
Gemma4-E4B,answer_query,33,knn_k5_cosine,2,2,19
Gemma4-E4B,answer_query,33,knn_k5_cosine,2,3,1
Gemma4-E4B,answer_query,33,knn_k5_cosine,3,2,4
Gemma4-E4B,answer_query,33,knn_k5_cosine,3,3,15
Gemma4-E4B,answer_query,33,knn_k5_cosine,3,4,1
Gemma4-E4B,answer_query,33,knn_k5_cosine,4,3,6
Gemma4-E4B,answer_query,33,knn_k5_cosine,4,4,10
Gemma4-E4B,answer_query,33,knn_k5_cosine,4,5,3
Gemma4-E4B,answer_query,33,knn_k5_cosine,4,7,1
Gemma4-E4B,answer_query,33,knn_k5_cosine,5,3,4
Gemma4-E4B,answer_query,33,knn_k5_cosine,5,4,4
Gemma4-E4B,answer_query,33,knn_k5_cosine,5,5,3
Gemma4-E4B,answer_query,33,knn_k5_cosine,5,6,5
Gemma4-E4B,answer_query,33,knn_k5_cosine,5,7,2
Gemma4-E4B,answer_query,33,knn_k5_cosine,5,8,1
Gemma4-E4B,answer_query,33,knn_k5_cosine,5,9,1
Gemma4-E4B,answer_query,33,knn_k5_cosine,6,4,5
Gemma4-E4B,answer_query,33,knn_k5_cosine,6,5,4
Gemma4-E4B,answer_query,33,knn_k5_cosine,6,6,1
Gemma4-E4B,answer_query,33,knn_k5_cosine,6,7,3
Gemma4-E4B,answer_query,33,knn_k5_cosine,6,8,1
Gemma4-E4B,answer_query,33,knn_k5_cosine,6,9,3
Gemma4-E4B,answer_query,33,knn_k5_cosine,6,10,3
Gemma4-E4B,answer_query,33,knn_k5_cosine,7,3,1
Gemma4-E4B,answer_query,33,knn_k5_cosine,7,5,1
Gemma4-E4B,answer_query,33,knn_k5_cosine,7,6,4
Gemma4-E4B,answer_query,33,knn_k5_cosine,7,7,1
Gemma4-E4B,answer_query,33,knn_k5_cosine,7,8,2
Gemma4-E4B,answer_query,33,knn_k5_cosine,7,9,3
Gemma4-E4B,answer_query,33,knn_k5_cosine,7,10,8
Gemma4-E4B,answer_query,33,knn_k5_cosine,8,5,1
Gemma4-E4B,answer_query,33,knn_k5_cosine,8,6,3
Gemma4-E4B,answer_query,33,knn_k5_cosine,8,7,1
Gemma4-E4B,answer_query,33,knn_k5_cosine,8,8,2
Gemma4-E4B,answer_query,33,knn_k5_cosine,8,9,2
Gemma4-E4B,answer_query,33,knn_k5_cosine,8,10,11
Gemma4-E4B,answer_query,33,knn_k5_cosine,9,7,3
Gemma4-E4B,answer_query,33,knn_k5_cosine,9,8,1
Gemma4-E4B,answer_query,33,knn_k5_cosine,9,9,4
Gemma4-E4B,answer_query,33,knn_k5_cosine,9,10,12
Gemma4-E4B,answer_query,33,knn_k5_cosine,10,9,2
Gemma4-E4B,answer_query,33,knn_k5_cosine,10,10,18
Gemma4-E4B,answer_query,33,logistic_l2,1,1,20
Gemma4-E4B,answer_query,33,logistic_l2,2,2,17
Gemma4-E4B,answer_query,33,logistic_l2,2,3,3
Gemma4-E4B,answer_query,33,logistic_l2,3,2,3
Gemma4-E4B,answer_query,33,logistic_l2,3,3,14
Gemma4-E4B,answer_query,33,logistic_l2,3,4,2
Gemma4-E4B,answer_query,33,logistic_l2,3,6,1
Gemma4-E4B,answer_query,33,logistic_l2,4,3,4
Gemma4-E4B,answer_query,33,logistic_l2,4,4,10
Gemma4-E4B,answer_query,33,logistic_l2,4,5,2
Gemma4-E4B,answer_query,33,logistic_l2,4,6,3
Gemma4-E4B,answer_query,33,logistic_l2,4,7,1
Gemma4-E4B,answer_query,33,logistic_l2,5,3,1
Gemma4-E4B,answer_query,33,logistic_l2,5,4,4
Gemma4-E4B,answer_query,33,logistic_l2,5,5,4
Gemma4-E4B,answer_query,33,logistic_l2,5,6,7
Gemma4-E4B,answer_query,33,logistic_l2,5,7,2
Gemma4-E4B,answer_query,33,logistic_l2,5,8,2
Gemma4-E4B,answer_query,33,logistic_l2,6,3,1
Gemma4-E4B,answer_query,33,logistic_l2,6,4,1
Gemma4-E4B,answer_query,33,logistic_l2,6,5,6
Gemma4-E4B,answer_query,33,logistic_l2,6,6,7
Gemma4-E4B,answer_query,33,logistic_l2,6,8,3
Gemma4-E4B,answer_query,33,logistic_l2,6,9,1
Gemma4-E4B,answer_query,33,logistic_l2,6,10,1
Gemma4-E4B,answer_query,33,logistic_l2,7,2,1
Gemma4-E4B,answer_query,33,logistic_l2,7,5,1
Gemma4-E4B,answer_query,33,logistic_l2,7,6,7
Gemma4-E4B,answer_query,33,logistic_l2,7,7,3
Gemma4-E4B,answer_query,33,logistic_l2,7,8,4
Gemma4-E4B,answer_query,33,logistic_l2,7,9,1
Gemma4-E4B,answer_query,33,logistic_l2,7,10,3
Gemma4-E4B,answer_query,33,logistic_l2,8,5,1
Gemma4-E4B,answer_query,33,logistic_l2,8,6,4
Gemma4-E4B,answer_query,33,logistic_l2,8,7,5
Gemma4-E4B,answer_query,33,logistic_l2,8,8,5
Gemma4-E4B,answer_query,33,logistic_l2,8,9,2
Gemma4-E4B,answer_query,33,logistic_l2,8,10,3
Gemma4-E4B,answer_query,33,logistic_l2,9,6,1
Gemma4-E4B,answer_query,33,logistic_l2,9,7,2
Gemma4-E4B,answer_query,33,logistic_l2,9,8,3
Gemma4-E4B,answer_query,33,logistic_l2,9,9,7
Gemma4-E4B,answer_query,33,logistic_l2,9,10,7
Gemma4-E4B,answer_query,33,logistic_l2,10,7,2
Gemma4-E4B,answer_query,33,logistic_l2,10,8,2
Gemma4-E4B,answer_query,33,logistic_l2,10,9,4
Gemma4-E4B,answer_query,33,logistic_l2,10,10,12
Gemma4-E4B,answer_query,34,knn_k5_cosine,1,1,20
Gemma4-E4B,answer_query,34,knn_k5_cosine,2,2,19
Gemma4-E4B,answer_query,34,knn_k5_cosine,2,3,1
Gemma4-E4B,answer_query,34,knn_k5_cosine,3,2,4
Gemma4-E4B,answer_query,34,knn_k5_cosine,3,3,14
Gemma4-E4B,answer_query,34,knn_k5_cosine,3,4,2
Gemma4-E4B,answer_query,34,knn_k5_cosine,4,3,6
Gemma4-E4B,answer_query,34,knn_k5_cosine,4,4,10
Gemma4-E4B,answer_query,34,knn_k5_cosine,4,5,2
Gemma4-E4B,answer_query,34,knn_k5_cosine,4,7,2
Gemma4-E4B,answer_query,34,knn_k5_cosine,5,3,2
Gemma4-E4B,answer_query,34,knn_k5_cosine,5,4,6
Gemma4-E4B,answer_query,34,knn_k5_cosine,5,5,2
Gemma4-E4B,answer_query,34,knn_k5_cosine,5,6,5
Gemma4-E4B,answer_query,34,knn_k5_cosine,5,7,1
Gemma4-E4B,answer_query,34,knn_k5_cosine,5,8,3
Gemma4-E4B,answer_query,34,knn_k5_cosine,5,9,1
Gemma4-E4B,answer_query,34,knn_k5_cosine,6,4,4
Gemma4-E4B,answer_query,34,knn_k5_cosine,6,5,5
Gemma4-E4B,answer_query,34,knn_k5_cosine,6,6,3
Gemma4-E4B,answer_query,34,knn_k5_cosine,6,7,2
Gemma4-E4B,answer_query,34,knn_k5_cosine,6,8,1
Gemma4-E4B,answer_query,34,knn_k5_cosine,6,9,2
Gemma4-E4B,answer_query,34,knn_k5_cosine,6,10,3
Gemma4-E4B,answer_query,34,knn_k5_cosine,7,3,1
Gemma4-E4B,answer_query,34,knn_k5_cosine,7,5,1
Gemma4-E4B,answer_query,34,knn_k5_cosine,7,6,3
Gemma4-E4B,answer_query,34,knn_k5_cosine,7,7,3
Gemma4-E4B,answer_query,34,knn_k5_cosine,7,8,4
Gemma4-E4B,answer_query,34,knn_k5_cosine,7,9,3
Gemma4-E4B,answer_query,34,knn_k5_cosine,7,10,5
Gemma4-E4B,answer_query,34,knn_k5_cosine,8,5,2
Gemma4-E4B,answer_query,34,knn_k5_cosine,8,6,2
Gemma4-E4B,answer_query,34,knn_k5_cosine,8,8,3
Gemma4-E4B,answer_query,34,knn_k5_cosine,8,9,4
Gemma4-E4B,answer_query,34,knn_k5_cosine,8,10,9
Gemma4-E4B,answer_query,34,knn_k5_cosine,9,5,1
Gemma4-E4B,answer_query,34,knn_k5_cosine,9,6,1
Gemma4-E4B,answer_query,34,knn_k5_cosine,9,7,1
Gemma4-E4B,answer_query,34,knn_k5_cosine,9,8,2
Gemma4-E4B,answer_query,34,knn_k5_cosine,9,9,5
Gemma4-E4B,answer_query,34,knn_k5_cosine,9,10,10
Gemma4-E4B,answer_query,34,knn_k5_cosine,10,9,4
Gemma4-E4B,answer_query,34,knn_k5_cosine,10,10,16
Gemma4-E4B,answer_query,34,logistic_l2,1,1,20
Gemma4-E4B,answer_query,34,logistic_l2,2,2,16
Gemma4-E4B,answer_query,34,logistic_l2,2,3,4
Gemma4-E4B,answer_query,34,logistic_l2,3,2,2
Gemma4-E4B,answer_query,34,logistic_l2,3,3,14
Gemma4-E4B,answer_query,34,logistic_l2,3,4,3
Gemma4-E4B,answer_query,34,logistic_l2,3,6,1
Gemma4-E4B,answer_query,34,logistic_l2,4,2,1
Gemma4-E4B,answer_query,34,logistic_l2,4,3,2
Gemma4-E4B,answer_query,34,logistic_l2,4,4,10
Gemma4-E4B,answer_query,34,logistic_l2,4,5,4
Gemma4-E4B,answer_query,34,logistic_l2,4,6,3
Gemma4-E4B,answer_query,34,logistic_l2,5,3,2
Gemma4-E4B,answer_query,34,logistic_l2,5,4,4
Gemma4-E4B,answer_query,34,logistic_l2,5,5,4
