model_label,site,running_index,marker_kind,trace_order_class,noise_total_rms__count,noise_total_rms__mean,noise_total_rms__std,noise_total_rms__median,noise_orthogonal_rms__count,noise_orthogonal_rms__mean,noise_orthogonal_rms__std,noise_orthogonal_rms__median,count_axis_deviation_abs__count,count_axis_deviation_abs__mean,count_axis_deviation_abs__std,count_axis_deviation_abs__median
Qwen3-8B,item_middle,6,audit_sentence,forward,27,0.8444389364994748,0.06938815376369876,0.8561035309420983,27,0.8141354818158943,0.060482954268543915,0.8130007632036514,27,11.878265698750814,5.447471294453524,13.908273696899414
Qwen3-8B,item_middle,6,bullet,forward,1,0.6300297765279868,,0.6300297765279868,1,0.6039487666372894,,0.6039487666372894,1,4.811104774475098,,4.811104774475098
Qwen3-8B,item_middle,6,completion_recap,forward,80,0.7497351795853789,0.058106519141086055,0.738284364701503,80,0.7232247789920196,0.05408653954550905,0.7127120432367661,80,4.303221238777041,2.522911581401699,4.182077646255493
Qwen3-8B,item_middle,6,indexed,forward,128,0.7135669377269104,0.10538400071283616,0.6664845532499536,128,0.684786985530081,0.11725665096244133,0.6534208335013071,128,4.1361550444271415,3.070642436136231,3.5891721248626705
Qwen3-8B,item_middle,6,ordinal,forward,5,0.639164919986109,0.059013537220809556,0.637354433980631,5,0.6298052966391222,0.0619218452755667,0.6197195843991146,5,2.6373086750507353,2.6082275186037758,2.0957677364349365
Qwen3-8B,item_middle,7,audit_sentence,forward,11,0.8595524602062379,0.1074289724023699,0.8855324762938087,11,0.8285116477129644,0.09829603670405515,0.8383660277738583,11,11.086313876238735,6.944815246230564,8.144376754760742
Qwen3-8B,item_middle,7,bullet,forward,5,0.7527427748211437,0.1403997258543239,0.7066478216459562,5,0.7300174083044594,0.1334443513659872,0.6961665611541659,5,7.255343389511109,4.935753299964932,6.6019206047058105
Qwen3-8B,item_middle,7,completion_recap,forward,64,0.745182842121095,0.048862613584213684,0.7385451261332923,64,0.7176198300775785,0.0462211523422357,0.7137463807838024,64,4.520390086341649,2.7984986923527364,3.796796321868897
Qwen3-8B,item_middle,7,indexed,forward,116,0.7203599396383535,0.1111937185126868,0.6915616368394581,116,0.6911547803830785,0.12159135337318155,0.6788822636942563,116,4.626030577282453,3.6552469791393536,3.9579970836639404
Qwen3-8B,item_middle,7,ordinal,forward,4,0.6700951074099402,0.0928176213629145,0.6393082886029386,4,0.6482770583563457,0.0986123353129849,0.6141889677966959,4,4.518097758293152,1.207755154672064,4.977271556854248
Qwen3-8B,item_middle,8,audit_sentence,forward,3,0.8003564724706389,0.08799126338046355,0.756525815368215,3,0.7728422362529282,0.06244358795506789,0.7505935121201772,3,11.578518549601236,6.393945666122889,10.112808227539062
Qwen3-8B,item_middle,8,bullet,forward,3,0.7109985147823766,0.10378385673446008,0.6974025346141055,3,0.6836027999860835,0.12089460058764814,0.6719245312593145,3,5.036954025427501,4.735725995547781,5.650430679321289
Qwen3-8B,item_middle,8,completion_recap,forward,39,0.7508963793849538,0.07212168824987496,0.7313283666368462,39,0.7153039127450204,0.07187380443500425,0.7032649164276321,39,5.956060492075407,2.4761125562111412,5.769844055175781
Qwen3-8B,item_middle,8,indexed,forward,93,0.7170944205087222,0.11342831014309347,0.6710101482999729,93,0.6877017523815313,0.11888315083620576,0.6442220456373161,93,5.154784605067263,4.041240892564952,3.9680933952331534
Qwen3-8B,item_middle,8,ordinal,forward,3,0.7357577475909295,0.09354189866556185,0.7632758242864269,3,0.7151132716484684,0.11749156036164167,0.7544603407205733,3,2.7299540042877197,1.4983214790286496,2.936363458633423
Qwen3-8B,item_middle,9,audit_sentence,forward,1,0.8684600565789119,,0.8684600565789119,1,0.8037958436848243,,0.8037958436848243,1,16.944271087646484,,16.944271087646484
Qwen3-8B,item_middle,9,bullet,forward,5,0.6838966114056015,0.12086663862747452,0.6154448860541103,5,0.6526482857010039,0.13542013292818153,0.5640862250631705,5,4.292862129211426,4.506679803803257,1.2617452144622805
Qwen3-8B,item_middle,9,completion_recap,forward,34,0.7083659560918497,0.04801272249862163,0.7089571949336932,34,0.6850998358081517,0.052426466684008396,0.6894396005960162,34,4.97317388829063,2.0443015772527873,5.052658319473267
Qwen3-8B,item_middle,9,indexed,forward,56,0.682318409680639,0.09637906700232869,0.651763347507851,56,0.6529307274305532,0.10389103661419166,0.6079706949634687,56,4.3533900779272825,3.8509979200840188,3.1569312810897827
Qwen3-8B,item_middle,9,ordinal,forward,1,0.8479624955322881,,0.8479624955322881,1,0.8162956744811476,,0.8162956744811476,1,8.257338523864746,,8.257338523864746
Qwen3-8B,item_middle,10,bullet,forward,2,0.9068171029369414,0.0967861253953583,0.9068171029369414,2,0.8380490703706263,0.04290626214121176,0.8380490703706263,2,16.582104682922363,4.872222892329682,16.582104682922363
Qwen3-8B,item_middle,10,completion_recap,forward,15,0.6939243966242997,0.078185163596806,0.6711925544878805,15,0.6811527777008232,0.0819108585345901,0.6583228801695034,15,4.637697839736939,2.872122952459775,5.644921779632568
Qwen3-8B,item_middle,10,indexed,forward,19,0.7815849239438887,0.13911511582064393,0.779581118495071,19,0.7636358143448807,0.1390713478287786,0.7678827009000682,19,6.468878159397526,5.118737663750484,6.674391269683838
Qwen3-8B,item_middle,10,ordinal,forward,1,0.8467166808955382,,0.8467166808955382,1,0.839053774369952,,0.839053774369952,1,5.653982162475586,,5.653982162475586
Qwen3-8B,item_span_mean,1,audit_sentence,forward,148,0.646517707510122,0.030887407307153603,0.6428983275082547,148,0.618793390741343,0.03165045881955129,0.6155463895059499,148,8.556631574759612,1.8759332426250597,8.352753162384033
Qwen3-8B,item_span_mean,1,bullet,forward,3,0.5108791443401398,0.07267207619239223,0.5168433101492341,3,0.49124361541737316,0.05019816683389296,0.5160665813775179,3,5.0387405554453535,5.611111514570561,2.096949338912964
Qwen3-8B,item_span_mean,1,bullet,other_permutation,1,0.6264845383388555,,0.6264845383388555,1,0.5458678836806431,,0.5458678836806431,1,15.394635200500488,,15.394635200500488
Qwen3-8B,item_span_mean,1,completion_recap,forward,183,0.9207503863279739,0.1257512581214586,0.9694654530001052,183,0.8917532635604583,0.11755990280935134,0.9332774294726424,183,10.561590423430902,5.052545119441755,11.2389497756958
Qwen3-8B,item_span_mean,1,indexed,forward,188,0.506380698456149,0.06600778902819403,0.49741058033056695,188,0.49526175779058546,0.06240470782213461,0.48740974542926496,188,3.2641396072316677,3.1991271829065573,1.4764595031738281
Qwen3-8B,item_span_mean,1,indexed,other_permutation,3,0.5217962318963957,0.02152206188462364,0.5286509947376062,3,0.517244520970134,0.020454565076822064,0.52531787117111,3,2.337190866470337,2.2442306769992624,1.8219932317733765
Qwen3-8B,item_span_mean,1,ordinal,forward,19,0.484385644532021,0.03446752649664435,0.481625041725044,19,0.48270383882853496,0.033345369335198646,0.4809862504152289,19,1.2221447276441675,1.312330863375615,0.915704309940338
Qwen3-8B,item_span_mean,2,audit_sentence,forward,107,0.5515743559081868,0.025356060497386854,0.5459619802435514,107,0.541338564670299,0.02209865994499692,0.5374737166201283,107,1.841638104937901,1.4074674895553803,1.5878899097442627
Qwen3-8B,item_span_mean,2,bullet,forward,6,0.468494659090718,0.03900790072949907,0.4496677951223125,6,0.4649176448469438,0.03805467494710377,0.447650756875406,6,0.9579076667626699,1.0762030200196424,0.4748157858848572
Qwen3-8B,item_span_mean,2,completion_recap,forward,200,0.9283429743347452,0.14275783101277417,0.946195811102995,200,0.9035429520213696,0.14076665222789048,0.9206574123212785,200,5.274348020404577,3.184249778127582,5.143492221832275
Qwen3-8B,item_span_mean,2,indexed,forward,177,0.47287386860470504,0.07002453020519808,0.4533431744676043,177,0.46721207357232475,0.06746463326027523,0.4497100821126154,177,1.9807926200035602,1.77477177695365,1.3730798959732056
Qwen3-8B,item_span_mean,2,ordinal,forward,18,0.49256440014985947,0.05816568088689743,0.4865896398070228,18,0.4842471859803449,0.05180272756210741,0.48049371390255147,18,2.8348808785279593,2.5583919351740496,1.441784679889679
Qwen3-8B,item_span_mean,3,audit_sentence,forward,94,0.5192418149397172,0.022404685069127343,0.5171084722114939,94,0.5032847769092607,0.01745535848789695,0.5045405133388974,94,1.2617543970650815,0.8326209291427258,1.0816025733947754
Qwen3-8B,item_span_mean,3,bullet,forward,10,0.493444253655856,0.0436898798238865,0.4920787240758733,10,0.48518996186816815,0.036285058129841896,0.4862688739087576,10,2.0665411800146103,1.62679107837027,1.6934564113616943
Qwen3-8B,item_span_mean,3,completion_recap,forward,127,0.9028815538603766,0.14260968993502254,0.8803207205326622,127,0.8744015784393142,0.13681183679066738,0.8476629503779121,127,3.79791962724971,2.2592433776129996,3.624493598937988
Qwen3-8B,item_span_mean,3,indexed,forward,170,0.47491411377018117,0.0613253972772302,0.45962149291751986,170,0.4671872382760837,0.0555531892480924,0.45182505559854363,170,1.6098575352745899,1.4197730662147459,1.2009047865867617
Qwen3-8B,item_span_mean,3,ordinal,forward,20,0.47103571144533224,0.029440240974006885,0.47273838859637296,20,0.4564461976541273,0.025991312134837328,0.4516461329360679,20,2.518417517840862,2.2169759470786077,1.4683535695075989
Qwen3-8B,item_span_mean,4,audit_sentence,forward,70,0.7608990365425072,1.0655220454423855,0.5728928766390471,70,0.7324323237762032,1.0472630169432882,0.5478334364982036,70,2.558659815788269,2.3180984481806512,2.046650528907776
Qwen3-8B,item_span_mean,4,bullet,forward,7,0.8962632597048911,0.9488863860484463,0.5310667226703639,7,0.8839680438449425,0.9295130373190386,0.5274098755302874,7,2.133763883795057,1.88191106566485,1.0128452777862549
Qwen3-8B,item_span_mean,4,bullet,other_permutation,1,0.5799271358152187,,0.5799271358152187,1,0.5664148310675249,,0.5664148310675249,1,1.3912180662155151,,1.3912180662155151
Qwen3-8B,item_span_mean,4,completion_recap,forward,126,0.9379154250892647,0.1391705410392574,0.9669309218462618,126,0.9012404024052731,0.13501332145835807,0.9187975242405175,126,3.8285319066000363,2.8084397394128326,3.0541019439697266
Qwen3-8B,item_span_mean,4,indexed,forward,174,0.7211022563177825,1.709188088500635,0.5170849151020565,174,0.7055247673895783,1.6757802540673943,0.5019917087648534,174,2.2243841152595376,2.6227251070292232,1.4756943583488464
Qwen3-8B,item_span_mean,4,ordinal,forward,10,0.531101951337645,0.04548255822253621,0.5109109696536791,10,0.5090607057472238,0.02769756033032909,0.4995288443287469,10,2.1082377776503565,2.167419140170757,1.5363060235977173
Qwen3-8B,item_span_mean,5,audit_sentence,forward,53,0.7819597211989466,1.0301812604410605,0.5399074842533065,53,0.7525487516094767,1.0150096020747355,0.5135465573912439,53,3.70108891995448,2.091224134360806,3.502366542816162
Qwen3-8B,item_span_mean,5,bullet,forward,9,2.6241024676476856,6.2790614425472775,0.5322370335660037,9,2.5571124353008043,6.163920634361334,0.5207184055061983,9,5.407726367314656,7.512637275943607,3.029204607009888
Qwen3-8B,item_span_mean,5,bullet,other_permutation,1,0.5392006683191946,,0.5392006683191946,1,0.5134946330811166,,0.5134946330811166,1,0.3907917737960815,,0.3907917737960815
Qwen3-8B,item_span_mean,5,completion_recap,forward,105,0.9132300513146648,0.13217458892741493,0.9351297615398148,105,0.8644492129756891,0.12771187273407028,0.8871599285970221,105,3.586581169991266,2.875904861227803,2.680208921432495
Qwen3-8B,item_span_mean,5,indexed,forward,164,0.8143044993704439,2.4557649517425633,0.48055000538756915,164,0.792682141831686,2.4091626120852094,0.4633406950185077,164,2.8378327462549615,3.684619813069719,2.186685562133789
Qwen3-8B,item_span_mean,5,indexed,other_permutation,2,0.5549238360578876,0.08904571928207657,0.5549238360578876,2,0.5504252479929995,0.08347726530417597,0.5504252479929995,2,2.796241283416748,2.453227787107297,2.796241283416748
Qwen3-8B,item_span_mean,5,ordinal,forward,10,0.4924909843793569,0.04483945234191475,0.493364035644849,10,0.4710809518804697,0.03697024320440692,0.4595966012920029,10,2.5227110028266906,1.8012042352947342,2.0664931535720825
Qwen3-8B,item_span_mean,6,audit_sentence,forward,21,0.5543737981975794,0.02830182654652285,0.5591761080953428,21,0.5234980555492535,0.018093503630162242,0.5193057393295345,21,5.488060304096767,1.1867700000772607,5.695725440979004
Qwen3-8B,item_span_mean,6,bullet,forward,4,0.5346878851968505,0.017191979324357592,0.5359053770964255,4,0.5258862286109316,0.015975549748082147,0.5270914217246385,4,4.272710800170898,1.204791558398377,4.545997142791748
Qwen3-8B,item_span_mean,6,bullet,other_permutation,1,0.5984583440193371,,0.5984583440193371,1,0.5410556477660731,,0.5410556477660731,1,9.206598281860352,,9.206598281860352
Qwen3-8B,item_span_mean,6,completion_recap,forward,100,0.9064090072144063,0.12544823185765083,0.9097572008173507,100,0.8561044863783804,0.13505251547745586,0.8499622853493444,100,3.7184696298837663,3.0767966393646082,2.662887215614319
Qwen3-8B,item_span_mean,6,indexed,forward,141,0.7796721413301633,1.910944998975184,0.4877328768842653,141,0.7538129403796743,1.874117854922241,0.471973310673087,141,2.8986668808134737,3.040420923024925,2.2791333198547363
Qwen3-8B,item_span_mean,6,ordinal,forward,5,0.4972038177385837,0.023298133454912433,0.4924007740852909,5,0.4859242803153266,0.030867772375338887,0.4868980578500288,5,1.623832881450653,0.7066479910055206,1.803262948989868
Qwen3-8B,item_span_mean,7,audit_sentence,forward,9,0.5597900157324504,0.026741375568774182,0.5567298148461123,9,0.5323080620716414,0.021186898498218698,0.5288297998767025,9,7.702408631642659,1.5611442562867248,7.624948501586914
Qwen3-8B,item_span_mean,7,bullet,forward,10,0.5088981731988833,0.04555892616767986,0.500376867375278,10,0.48991461216727944,0.04674891787658324,0.4616306538653875,10,3.1955345302820204,2.371519528644132,2.7974433302879333
Qwen3-8B,item_span_mean,7,completion_recap,forward,69,0.9114081221824898,0.12849614141393717,0.9261243482194322,69,0.8603895032949789,0.13458304917154315,0.8617284721799144,69,3.5090425595425176,2.7966314847991183,2.646758556365967
Qwen3-8B,item_span_mean,7,indexed,forward,121,1.039106864133448,3.299704833533374,0.4960725434343819,121,1.0073262875825861,3.2362577669156947,0.475608145023307,121,3.752076800327656,4.513694293884162,2.8099021911621094
Qwen3-8B,item_span_mean,7,ordinal,forward,9,0.48862454979139625,0.026040467622504608,0.4926781555058082,9,0.47668318059593695,0.0280252548605816,0.4820383445997335,9,2.6004968053764768,1.4538560110427876,2.56335997581482
Qwen3-8B,item_span_mean,8,audit_sentence,forward,3,0.5772253135368928,0.020701184727192307,0.5709076741346082,3,0.5405230285141346,0.02097713541447991,0.5382582104640249,3,8.123996098836264,1.1738919222061193,8.460210800170898
Qwen3-8B,item_span_mean,8,bullet,forward,3,0.5077381951285351,0.06052565528214125,0.5023003946582627,3,0.47888656651891787,0.07182227741618079,0.4487104441827305,3,2.073509236176809,3.087568721546179,0.4134731292724609
Qwen3-8B,item_span_mean,8,completion_recap,forward,49,0.8905698085157736,0.16513469150490367,0.959316281686927,49,0.8431125316266667,0.15639417690089233,0.8717346711999246,49,3.429661216784497,2.4814137000496648,3.012660264968872
Qwen3-8B,item_span_mean,8,indexed,forward,80,0.7457871977536311,2.1691350801642817,0.48876123941312366,80,0.7139329575143512,2.129406283409061,0.4634236379442518,80,3.130849451944232,3.352510198094237,2.2850829362869263
Qwen3-8B,item_span_mean,8,ordinal,forward,2,0.5044102783946269,0.004037270802884148,0.5044102783946269,2,0.4883565925195839,0.003247236921129927,0.4883565925195839,2,2.82027205824852,3.1277411037880665,2.82027205824852
Qwen3-8B,item_span_mean,9,bullet,forward,1,0.5818301884065267,,0.5818301884065267,1,0.5692221615168016,,0.5692221615168016,1,7.352802276611328,,7.352802276611328
Qwen3-8B,item_span_mean,9,completion_recap,forward,34,0.9000700448944747,0.1309810428020633,0.9698252802902296,34,0.8428391494786344,0.1301371307217425,0.861697965329996,34,4.817740803255754,2.2902142909393386,5.0707783699035645
Qwen3-8B,item_span_mean,9,indexed,forward,55,0.6366233994618369,0.795370804135045,0.5067055006997576,55,0.6110771638384628,0.7817006829826907,0.4849433979593955,55,3.340699651024558,3.0670699846098186,2.200682640075684
Qwen3-8B,item_span_mean,9,ordinal,forward,1,0.4819732464185665,,0.4819732464185665,1,0.4694370608179293,,0.4694370608179293,1,5.80996036529541,,5.80996036529541
Qwen3-8B,item_span_mean,10,audit_sentence,forward,1,0.5553815824250379,,0.5553815824250379,1,0.5203713628753799,,0.5203713628753799,1,8.07045841217041,,8.07045841217041
Qwen3-8B,item_span_mean,10,bullet,forward,1,0.5739549822516211,,0.5739549822516211,1,0.5306082981309745,,0.5306082981309745,1,5.964953422546387,,5.964953422546387
Qwen3-8B,item_span_mean,10,completion_recap,forward,18,0.7908465453903003,0.14031211362487525,0.8423106505904697,18,0.7587781029496996,0.1336768005252916,0.7908880568132164,18,3.22437893682056,2.608669687240817,2.5389318466186523
Qwen3-8B,item_span_mean,10,indexed,forward,22,0.4570688219922253,0.058050396596642156,0.43307723287213784,22,0.44343740928062725,0.04568385412843832,0.42399418739275196,22,2.619838570329276,2.461537897043191,1.695539653301239
Qwen3-8B,item_span_mean,10,ordinal,forward,1,0.4163395511536012,,0.4163395511536012,1,0.4122011728885844,,0.4122011728885844,1,1.736949443817139,,1.736949443817139
Qwen3-8B,item_start,1,audit_sentence,forward,159,0.9940426227928308,0.033058252081333984,0.9910158463336124,159,0.9700380008845045,0.031402372312685826,0.969571173051862,159,3.260872449327565,1.932973545692736,3.3611843585968018
Qwen3-8B,item_start,1,bullet,forward,7,0.8268904419777208,0.03597575001400397,0.8123520202861417,7,0.8236834451770552,0.03569952011501179,0.8101141541405099,7,3.4249442986079623,0.8748316496165992,3.3826346397399902
Qwen3-8B,item_start,1,completion_recap,forward,188,0.9719287742639876,0.058068661393823225,0.9716818779813132,188,0.9605482086236159,0.057145991724147034,0.9589173252428542,188,3.5931026956978,2.233416612279659,3.3332953453063965
Qwen3-8B,item_start,1,indexed,forward,183,0.8492561479383246,0.05556495875877908,0.8459049539044201,183,0.8040149379859414,0.05802219106898435,0.7906127880766373,183,2.3562027567722756,0.9058280957086786,2.304263114929199
Qwen3-8B,item_start,1,indexed,other_permutation,1,0.8424957985023306,,0.8424957985023306,1,0.7797609085083572,,0.7797609085083572,1,2.7854647636413574,,2.7854647636413574
Qwen3-8B,item_start,1,ordinal,forward,22,0.9629912069169037,0.048481590133072114,0.9595960802261969,22,0.9587879563573636,0.048756874114753025,0.9553030885743139,22,2.6935230601917612,1.1954077444202034,2.5919989347457886
Qwen3-8B,item_start,2,audit_sentence,forward,88,1.0311349900424238,0.03856907871738919,1.0284421534806056,88,1.0025298712786885,0.03498109982172727,1.0005470552846027,88,14.73684281652624,1.8142820099303019,14.995086669921875
Qwen3-8B,item_start,2,bullet,forward,10,0.7740499358715545,0.09155843613549426,0.7647541296942764,10,0.7723224062574614,0.09128634959913609,0.7613804012566996,10,2.0958613038063048,1.415540017554942,1.8746190667152405
Qwen3-8B,item_start,2,completion_recap,forward,188,0.9896522934448149,0.06514315863280622,0.9984748618617505,188,0.9631062694238576,0.06539531846069481,0.9687171075775163,188,3.209317577566872,2.4236606234134035,2.8205809593200684
Qwen3-8B,item_start,2,indexed,forward,192,0.7802059422763573,0.07102561910624486,0.769709783317819,192,0.7461592143062329,0.08152526655391634,0.7249675512655165,192,7.028008169184129,2.46436496055456,7.593513250350952
Qwen3-8B,item_start,2,indexed,other_permutation,2,0.7541901494591023,0.05381334861439293,0.7541901494591023,2,0.7149222888523562,0.0772584125042441,0.7149222888523562,2,7.766896724700928,2.037348311285689,7.766896724700928
Qwen3-8B,item_start,2,ordinal,forward,21,0.9112257973514766,0.03796659506810984,0.9102727790859276,21,0.9010527219044291,0.03914233855118308,0.8958615490934096,21,3.502986416930244,1.9106615459919942,2.5948386192321777
Qwen3-8B,item_start,3,audit_sentence,forward,84,1.0144105527645548,0.04415625001974955,1.0083851523494685,84,0.9697118444004373,0.04015433968434891,0.9634005307292122,84,18.495943932306197,2.3362666376113825,18.914087295532227
Qwen3-8B,item_start,3,bullet,forward,9,0.687028924595257,0.09298804701551269,0.6449286420664666,9,0.6823219178294629,0.09049157693950594,0.6413173582309778,9,2.726496378580729,2.3437605294166777,2.181905031204224
Qwen3-8B,item_start,3,completion_recap,forward,148,0.9843199725539735,0.06770089722668186,0.9829032861010597,148,0.9615953850601047,0.06436456623834731,0.9644549608673714,148,2.992873423103545,2.1348213338832123,2.7015089988708496
Qwen3-8B,item_start,3,indexed,forward,167,0.6899561638591422,0.069670934936738,0.6652205523467699,167,0.6503774367606873,0.07550963547213595,0.6260544684243312,167,9.875912600648617,2.6884818056417505,9.536144256591797
Qwen3-8B,item_start,3,indexed,other_permutation,1,0.7091489658619556,,0.7091489658619556,1,0.6995958017453922,,0.6995958017453922,1,5.831648826599121,,5.831648826599121
Qwen3-8B,item_start,3,ordinal,forward,25,0.7871661826595516,0.04138090442610262,0.7836269839418836,25,0.7644876832964026,0.03917929928204877,0.7552663279344304,25,6.7512619590759275,2.5182617721871603,6.318280220031738
Qwen3-8B,item_start,4,audit_sentence,forward,49,1.0194734458484165,0.05283632179078337,1.0105673818494525,49,0.9682995646672875,0.04839183811695055,0.9612285436673754,49,19.571139530259735,2.708252206994828,19.827381134033203
Qwen3-8B,item_start,4,bullet,forward,2,0.7416485166720725,0.09383994841393842,0.7416485166720725,2,0.7373068184041625,0.09713440371895221,0.7373068184041625,2,4.2742680311203,1.195897776121092,4.2742680311203
Qwen3-8B,item_start,4,bullet,other_permutation,1,0.7290883612593639,,0.7290883612593639,1,0.719525684691906,,0.719525684691906,1,6.761911392211914,,6.761911392211914
Qwen3-8B,item_start,4,completion_recap,forward,149,1.0150095245431003,0.0615651307206749,1.0182379342536665,149,0.9826070565584691,0.06760751115305962,0.987725715545586,149,4.362037748098373,2.946115082110358,4.303228378295898
Qwen3-8B,item_start,4,indexed,forward,173,0.6700019634142583,0.06738525863928095,0.6534067504448872,173,0.6226687007990941,0.07355682091888553,0.6073833574503587,173,10.185391869159103,3.760984982310196,9.776732444763184
Qwen3-8B,item_start,4,indexed,other_permutation,2,0.7563959294775114,0.0844884205798912,0.7563959294775114,2,0.7470677167031741,0.08770919359765576,0.7470677167031741,2,4.891350984573364,2.9126975567075997,4.891350984573364
Qwen3-8B,item_start,4,ordinal,forward,21,0.802280196601282,0.0593766951455429,0.7904805952437474,21,0.7790936024990346,0.06112098324199159,0.7627527516049523,21,7.040446043014526,3.3153737523386084,6.514233589172363
Qwen3-8B,item_start,5,audit_sentence,forward,43,1.047419457230448,0.058416453216373315,1.0376966864506596,43,0.9789953167036463,0.047134956119268503,0.9696771533200514,43,22.34238998834477,4.48488963786198,22.72118759155273
Qwen3-8B,item_start,5,bullet,forward,8,0.7490096476132497,0.0718786789825935,0.7589451889639366,8,0.734703493720269,0.07117974634671677,0.7465901961202113,8,5.3276150822639465,1.8616666265634383,5.690284252166748
Qwen3-8B,item_start,5,completion_recap,forward,102,1.0250237308567103,0.05704906790815543,1.0254398288212132,102,0.9874448725440353,0.062307366289217736,0.9896446519874514,102,6.765535948323269,3.321209347688684,7.050124168395996
Qwen3-8B,item_start,5,indexed,forward,150,0.6581332194745403,0.0725616499326391,0.6419467880624204,150,0.6053863875653299,0.07191701890070276,0.5912438782761944,150,10.507381932735443,3.691014002283308,10.451103210449219
Qwen3-8B,item_start,5,indexed,other_permutation,1,0.7281267288907854,,0.7281267288907854,1,0.7118342472477477,,0.7118342472477477,1,6.203624725341797,,6.203624725341797
Qwen3-8B,item_start,5,ordinal,forward,7,0.9229861502108686,0.13398800641743086,0.9845041160071232,7,0.7960922674220433,0.0526440482680338,0.8180145771397158,7,10.342683110918317,5.735349702107391,11.497050285339355
Qwen3-8B,item_start,6,audit_sentence,forward,30,1.079754836364632,0.05030960825727642,1.068342569393515,30,0.9841331603062587,0.03684823053875149,0.9830428715226815,30,27.023437563578288,3.2889469622880245,26.69327163696289
Qwen3-8B,item_start,6,bullet,forward,4,0.7285321441598721,0.06575965130980363,0.7364039240620609,4,0.7208055643709864,0.07222027758757536,0.7287045895559214,4,2.550265312194824,0.7319053630750821,2.55843186378479
Qwen3-8B,item_start,6,bullet,other_permutation,1,0.7649682790126058,,0.7649682790126058,1,0.7397857811897111,,0.7397857811897111,1,2.377210855484009,,2.377210855484009
Qwen3-8B,item_start,6,completion_recap,forward,74,1.0487333988396563,0.06629855388154014,1.0500532542944745,74,0.999596021066231,0.07305984294662958,0.9930662388503132,74,10.948609133024473,3.3509991341924876,11.149672508239746
Qwen3-8B,item_start,6,indexed,forward,139,0.6311820532783561,0.0727356378367525,0.6219845028415538,139,0.576017922823953,0.06949572326964634,0.5618783262943458,139,10.583905187013338,3.5967001447234703,10.693445205688477
Qwen3-8B,item_start,6,ordinal,forward,9,0.8139227006333041,0.08298509603804874,0.790584493813223,9,0.7788358039883726,0.07639265925246178,0.7520423790170301,9,8.392149766286215,2.4899793888742,8.524152755737305
Qwen3-8B,item_start,7,audit_sentence,forward,15,1.1130778395028236,0.058790083637384645,1.104788742929573,15,0.9897855157586709,0.03823962038029056,0.992599343091204,15,29.242320505777993,3.7669805754479317,28.062538146972656
Qwen3-8B,item_start,7,bullet,forward,2,0.727078925697016,0.06061464622958828,0.727078925697016,2,0.7225261561362055,0.06499590470162635,0.7225261561362055,2,1.7218815088272095,0.6420682933754465,1.7218815088272095
Qwen3-8B,item_start,7,completion_recap,forward,63,1.0596525482995265,0.05589249677189163,1.0591316123602017,63,0.990418822198307,0.07019616647146895,0.9911366293470626,63,13.984020233154297,3.7194340673624606,13.898838996887209
Qwen3-8B,item_start,7,indexed,forward,107,0.6240247454331682,0.06700756699812781,0.6258410040702358,107,0.5674873805049682,0.06955727551914458,0.5677929156643563,107,9.344451199068088,4.407141969964654,9.816694259643556
Qwen3-8B,item_start,7,ordinal,forward,7,0.8753077014195264,0.1401418513252973,0.8086123257037511,7,0.8108556869983019,0.051904248433747406,0.8017940172759015,7,7.215085872582027,10.597275328696291,1.5497848987579346
Qwen3-8B,item_start,8,audit_sentence,forward,5,1.2334864481889647,0.06675910388215105,1.2371436347710416,5,1.0474438749015387,0.040069621409895395,1.047494845779177,5,37.12995147705078,4.683050546979183,38.07749557495117
Qwen3-8B,item_start,8,bullet,forward,2,0.7441567095544102,0.09511424031240809,0.7441567095544102,2,0.7417552345373964,0.09673468885998866,0.7417552345373964,2,2.484849452972412,0.6531564548690866,2.484849452972412
Qwen3-8B,item_start,8,completion_recap,forward,41,1.075954206412899,0.047193477322657246,1.0709432149734042,41,1.0038345955207677,0.05333343931305465,1.0137333589583173,41,15.308156176311213,3.254080501830563,15.326231002807615
Qwen3-8B,item_start,8,indexed,forward,85,0.6270937633214259,0.0548880649917149,0.6162867673231648,85,0.565673430647774,0.0559882622181987,0.5638372900871031,85,10.92789127966937,3.92138490272313,11.040800094604492
Qwen3-8B,item_start,8,ordinal,forward,3,0.916744045051415,0.184378897011486,0.8335815457395407,3,0.8253907813448896,0.06103525769540026,0.8144363689387356,3,12.512307484944662,18.24970135615767,2.6980459690093994
Qwen3-8B,item_start,9,bullet,forward,3,0.7346057762106456,0.06952196949660168,0.769549761709251,3,0.7322559092471721,0.06835309905441492,0.7653105923830581,3,0.8102426926294962,0.42021037284905416,0.7823629379272461
Qwen3-8B,item_start,9,completion_recap,forward,36,1.0738093249983058,0.06049681501795711,1.05136737525967,36,0.9804060684363526,0.06585974074032151,0.9698932646477827,36,15.670962810516357,3.320438400792428,15.62170934677124
Qwen3-8B,item_start,9,indexed,forward,54,0.610225722723739,0.04871967728565426,0.6095624963670756,54,0.5520520478153682,0.06094733388828176,0.5491083347180953,54,9.076701206189615,3.4593143744680295,9.305936813354492
Qwen3-8B,item_start,9,ordinal,forward,3,0.8975523160408073,0.10304546708300234,0.8461245220361623,3,0.8231560581073291,0.008341282880603564,0.8248209589356749,3,8.61467989285787,12.675288911976125,1.476760983467102
