model_label,role,layer,algorithm,gold_count,predicted_count,rows
Gemma4-E4B,answer_query,33,knn_k5_cosine,1,1,20
Gemma4-E4B,answer_query,33,knn_k5_cosine,2,2,19
Gemma4-E4B,answer_query,33,knn_k5_cosine,3,3,15
Gemma4-E4B,answer_query,33,knn_k5_cosine,4,4,9
Gemma4-E4B,answer_query,33,knn_k5_cosine,4,5,1
Gemma4-E4B,answer_query,33,knn_k5_cosine,5,4,1
Gemma4-E4B,answer_query,33,knn_k5_cosine,5,5,3
Gemma4-E4B,answer_query,33,knn_k5_cosine,6,5,2
Gemma4-E4B,answer_query,33,knn_k5_cosine,7,5,1
Gemma4-E4B,answer_query,33,knn_k5_cosine,7,6,1
Gemma4-E4B,answer_query,33,knn_k5_cosine,8,5,1
Gemma4-E4B,answer_query,33,logistic_l2,1,1,20
Gemma4-E4B,answer_query,33,logistic_l2,2,2,18
Gemma4-E4B,answer_query,33,logistic_l2,2,3,1
Gemma4-E4B,answer_query,33,logistic_l2,3,2,1
Gemma4-E4B,answer_query,33,logistic_l2,3,3,13
Gemma4-E4B,answer_query,33,logistic_l2,3,4,1
Gemma4-E4B,answer_query,33,logistic_l2,4,4,10
Gemma4-E4B,answer_query,33,logistic_l2,5,4,2
Gemma4-E4B,answer_query,33,logistic_l2,5,5,1
Gemma4-E4B,answer_query,33,logistic_l2,5,6,1
Gemma4-E4B,answer_query,33,logistic_l2,6,5,1
Gemma4-E4B,answer_query,33,logistic_l2,6,6,1
Gemma4-E4B,answer_query,33,logistic_l2,7,5,1
Gemma4-E4B,answer_query,33,logistic_l2,7,6,1
Gemma4-E4B,answer_query,33,logistic_l2,8,6,1
Gemma4-E4B,answer_query,34,knn_k5_cosine,1,1,20
Gemma4-E4B,answer_query,34,knn_k5_cosine,2,2,19
Gemma4-E4B,answer_query,34,knn_k5_cosine,3,3,15
Gemma4-E4B,answer_query,34,knn_k5_cosine,4,4,9
Gemma4-E4B,answer_query,34,knn_k5_cosine,4,5,1
Gemma4-E4B,answer_query,34,knn_k5_cosine,5,4,1
Gemma4-E4B,answer_query,34,knn_k5_cosine,5,5,3
Gemma4-E4B,answer_query,34,knn_k5_cosine,6,5,2
Gemma4-E4B,answer_query,34,knn_k5_cosine,7,5,1
Gemma4-E4B,answer_query,34,knn_k5_cosine,7,6,1
Gemma4-E4B,answer_query,34,knn_k5_cosine,8,5,1
Gemma4-E4B,answer_query,34,logistic_l2,1,1,20
Gemma4-E4B,answer_query,34,logistic_l2,2,2,18
Gemma4-E4B,answer_query,34,logistic_l2,2,3,1
Gemma4-E4B,answer_query,34,logistic_l2,3,3,14
Gemma4-E4B,answer_query,34,logistic_l2,3,4,1
Gemma4-E4B,answer_query,34,logistic_l2,4,4,10
Gemma4-E4B,answer_query,34,logistic_l2,5,4,2
Gemma4-E4B,answer_query,34,logistic_l2,5,5,1
Gemma4-E4B,answer_query,34,logistic_l2,5,6,1
Gemma4-E4B,answer_query,34,logistic_l2,6,5,1
Gemma4-E4B,answer_query,34,logistic_l2,6,6,1
Gemma4-E4B,answer_query,34,logistic_l2,7,5,1
Gemma4-E4B,answer_query,34,logistic_l2,7,6,1
Gemma4-E4B,answer_query,34,logistic_l2,8,6,1
Gemma4-E4B,answer_query,35,knn_k5_cosine,1,1,20
Gemma4-E4B,answer_query,35,knn_k5_cosine,2,2,19
Gemma4-E4B,answer_query,35,knn_k5_cosine,3,3,15
Gemma4-E4B,answer_query,35,knn_k5_cosine,4,4,9
Gemma4-E4B,answer_query,35,knn_k5_cosine,4,5,1
Gemma4-E4B,answer_query,35,knn_k5_cosine,5,4,1
Gemma4-E4B,answer_query,35,knn_k5_cosine,5,5,3
Gemma4-E4B,answer_query,35,knn_k5_cosine,6,5,2
Gemma4-E4B,answer_query,35,knn_k5_cosine,7,5,2
Gemma4-E4B,answer_query,35,knn_k5_cosine,8,5,1
Gemma4-E4B,answer_query,35,logistic_l2,1,1,20
Gemma4-E4B,answer_query,35,logistic_l2,2,2,18
Gemma4-E4B,answer_query,35,logistic_l2,2,3,1
Gemma4-E4B,answer_query,35,logistic_l2,3,2,1
Gemma4-E4B,answer_query,35,logistic_l2,3,3,13
Gemma4-E4B,answer_query,35,logistic_l2,3,4,1
Gemma4-E4B,answer_query,35,logistic_l2,4,4,10
Gemma4-E4B,answer_query,35,logistic_l2,5,4,2
Gemma4-E4B,answer_query,35,logistic_l2,5,5,1
Gemma4-E4B,answer_query,35,logistic_l2,5,6,1
Gemma4-E4B,answer_query,35,logistic_l2,6,5,1
Gemma4-E4B,answer_query,35,logistic_l2,6,6,1
Gemma4-E4B,answer_query,35,logistic_l2,7,5,1
Gemma4-E4B,answer_query,35,logistic_l2,7,6,1
Gemma4-E4B,answer_query,35,logistic_l2,8,6,1
Gemma4-E4B,answer_query,36,knn_k5_cosine,1,1,20
Gemma4-E4B,answer_query,36,knn_k5_cosine,2,2,19
Gemma4-E4B,answer_query,36,knn_k5_cosine,3,3,15
Gemma4-E4B,answer_query,36,knn_k5_cosine,4,4,10
Gemma4-E4B,answer_query,36,knn_k5_cosine,5,5,4
Gemma4-E4B,answer_query,36,knn_k5_cosine,6,5,2
Gemma4-E4B,answer_query,36,knn_k5_cosine,7,5,1
Gemma4-E4B,answer_query,36,knn_k5_cosine,7,6,1
Gemma4-E4B,answer_query,36,knn_k5_cosine,8,5,1
Gemma4-E4B,answer_query,36,logistic_l2,1,1,20
Gemma4-E4B,answer_query,36,logistic_l2,2,2,19
Gemma4-E4B,answer_query,36,logistic_l2,3,3,14
Gemma4-E4B,answer_query,36,logistic_l2,3,4,1
Gemma4-E4B,answer_query,36,logistic_l2,4,4,10
Gemma4-E4B,answer_query,36,logistic_l2,5,4,2
Gemma4-E4B,answer_query,36,logistic_l2,5,5,2
Gemma4-E4B,answer_query,36,logistic_l2,6,5,1
Gemma4-E4B,answer_query,36,logistic_l2,6,6,1
Gemma4-E4B,answer_query,36,logistic_l2,7,6,1
Gemma4-E4B,answer_query,36,logistic_l2,7,8,1
Gemma4-E4B,answer_query,36,logistic_l2,8,6,1
Gemma4-E4B,answer_query,37,knn_k5_cosine,1,1,20
Gemma4-E4B,answer_query,37,knn_k5_cosine,2,2,19
Gemma4-E4B,answer_query,37,knn_k5_cosine,3,3,15
Gemma4-E4B,answer_query,37,knn_k5_cosine,4,4,10
Gemma4-E4B,answer_query,37,knn_k5_cosine,5,4,1
Gemma4-E4B,answer_query,37,knn_k5_cosine,5,5,3
Gemma4-E4B,answer_query,37,knn_k5_cosine,6,5,2
Gemma4-E4B,answer_query,37,knn_k5_cosine,7,5,1
Gemma4-E4B,answer_query,37,knn_k5_cosine,7,6,1
Gemma4-E4B,answer_query,37,knn_k5_cosine,8,5,1
Gemma4-E4B,answer_query,37,logistic_l2,1,1,20
Gemma4-E4B,answer_query,37,logistic_l2,2,2,19
Gemma4-E4B,answer_query,37,logistic_l2,3,3,15
Gemma4-E4B,answer_query,37,logistic_l2,4,4,10
Gemma4-E4B,answer_query,37,logistic_l2,5,4,2
Gemma4-E4B,answer_query,37,logistic_l2,5,5,2
Gemma4-E4B,answer_query,37,logistic_l2,6,5,1
Gemma4-E4B,answer_query,37,logistic_l2,6,6,1
Gemma4-E4B,answer_query,37,logistic_l2,7,6,1
Gemma4-E4B,answer_query,37,logistic_l2,7,8,1
Gemma4-E4B,answer_query,37,logistic_l2,8,6,1
Gemma4-E4B,answer_query,38,knn_k5_cosine,1,1,20
Gemma4-E4B,answer_query,38,knn_k5_cosine,2,2,19
Gemma4-E4B,answer_query,38,knn_k5_cosine,3,3,15
Gemma4-E4B,answer_query,38,knn_k5_cosine,4,4,10
Gemma4-E4B,answer_query,38,knn_k5_cosine,5,4,1
Gemma4-E4B,answer_query,38,knn_k5_cosine,5,5,3
Gemma4-E4B,answer_query,38,knn_k5_cosine,6,6,2
Gemma4-E4B,answer_query,38,knn_k5_cosine,7,6,2
Gemma4-E4B,answer_query,38,knn_k5_cosine,8,5,1
Gemma4-E4B,answer_query,38,logistic_l2,1,1,20
Gemma4-E4B,answer_query,38,logistic_l2,2,2,19
Gemma4-E4B,answer_query,38,logistic_l2,3,3,15
Gemma4-E4B,answer_query,38,logistic_l2,4,4,10
Gemma4-E4B,answer_query,38,logistic_l2,5,4,2
Gemma4-E4B,answer_query,38,logistic_l2,5,5,2
Gemma4-E4B,answer_query,38,logistic_l2,6,5,1
Gemma4-E4B,answer_query,38,logistic_l2,6,6,1
Gemma4-E4B,answer_query,38,logistic_l2,7,6,1
Gemma4-E4B,answer_query,38,logistic_l2,7,8,1
Gemma4-E4B,answer_query,38,logistic_l2,8,6,1
Gemma4-E4B,answer_query,39,knn_k5_cosine,1,1,20
Gemma4-E4B,answer_query,39,knn_k5_cosine,2,2,19
Gemma4-E4B,answer_query,39,knn_k5_cosine,3,3,15
Gemma4-E4B,answer_query,39,knn_k5_cosine,4,4,10
Gemma4-E4B,answer_query,39,knn_k5_cosine,5,5,4
Gemma4-E4B,answer_query,39,knn_k5_cosine,6,6,2
Gemma4-E4B,answer_query,39,knn_k5_cosine,7,6,2
Gemma4-E4B,answer_query,39,knn_k5_cosine,8,7,1
Gemma4-E4B,answer_query,39,logistic_l2,1,1,20
Gemma4-E4B,answer_query,39,logistic_l2,2,2,19
Gemma4-E4B,answer_query,39,logistic_l2,3,3,15
Gemma4-E4B,answer_query,39,logistic_l2,4,4,10
Gemma4-E4B,answer_query,39,logistic_l2,5,4,1
Gemma4-E4B,answer_query,39,logistic_l2,5,5,3
Gemma4-E4B,answer_query,39,logistic_l2,6,5,1
Gemma4-E4B,answer_query,39,logistic_l2,6,6,1
Gemma4-E4B,answer_query,39,logistic_l2,7,6,2
Gemma4-E4B,answer_query,39,logistic_l2,8,6,1
Gemma4-E4B,answer_query,40,knn_k5_cosine,1,1,20
Gemma4-E4B,answer_query,40,knn_k5_cosine,2,2,19
Gemma4-E4B,answer_query,40,knn_k5_cosine,3,3,15
Gemma4-E4B,answer_query,40,knn_k5_cosine,4,4,10
Gemma4-E4B,answer_query,40,knn_k5_cosine,5,5,4
Gemma4-E4B,answer_query,40,knn_k5_cosine,6,6,2
Gemma4-E4B,answer_query,40,knn_k5_cosine,7,6,2
Gemma4-E4B,answer_query,40,knn_k5_cosine,8,7,1
Gemma4-E4B,answer_query,40,logistic_l2,1,1,20
Gemma4-E4B,answer_query,40,logistic_l2,2,2,19
Gemma4-E4B,answer_query,40,logistic_l2,3,3,15
Gemma4-E4B,answer_query,40,logistic_l2,4,4,10
Gemma4-E4B,answer_query,40,logistic_l2,5,4,1
Gemma4-E4B,answer_query,40,logistic_l2,5,5,3
Gemma4-E4B,answer_query,40,logistic_l2,6,5,1
Gemma4-E4B,answer_query,40,logistic_l2,6,6,1
Gemma4-E4B,answer_query,40,logistic_l2,7,6,2
Gemma4-E4B,answer_query,40,logistic_l2,8,6,1
Gemma4-E4B,answer_query,41,knn_k5_cosine,1,1,20
Gemma4-E4B,answer_query,41,knn_k5_cosine,2,2,19
Gemma4-E4B,answer_query,41,knn_k5_cosine,3,3,15
Gemma4-E4B,answer_query,41,knn_k5_cosine,4,4,10
Gemma4-E4B,answer_query,41,knn_k5_cosine,5,5,4
Gemma4-E4B,answer_query,41,knn_k5_cosine,6,6,2
Gemma4-E4B,answer_query,41,knn_k5_cosine,7,6,2
Gemma4-E4B,answer_query,41,knn_k5_cosine,8,7,1
Gemma4-E4B,answer_query,41,logistic_l2,1,1,20
Gemma4-E4B,answer_query,41,logistic_l2,2,2,19
Gemma4-E4B,answer_query,41,logistic_l2,3,3,15
Gemma4-E4B,answer_query,41,logistic_l2,4,4,10
Gemma4-E4B,answer_query,41,logistic_l2,5,5,4
Gemma4-E4B,answer_query,41,logistic_l2,6,5,1
Gemma4-E4B,answer_query,41,logistic_l2,6,6,1
Gemma4-E4B,answer_query,41,logistic_l2,7,6,2
Gemma4-E4B,answer_query,41,logistic_l2,8,6,1
