split,seed,gold_count,occurrence,request_id,stimulus_id,trace_category,marker_kind,exact_count,parsed_count,boundary_kind,alignment_strategy,retokenized_suffix_tokens,endpoint_token,prefix_token_count,shared_baseline_prefix_tokens,prompt_token_count,output_token_count,item_char_length,item_line_number,city,raw_suffix,baseline_endpoint_token_id,pc1,pc2,pc3,display_vertical,band,centered_pc1,centered_pc2,centered_pc3,centered_band
confirmation,1261,3,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1261,V4_4_T10000_N3_seed1261,one_to_one,inline_count,True,3,semantic_end:labeled_rank,literal_baseline_token_prefix,0,134,135,135,10643,411,24,8,Budapest,"(Record 1: Budapest, 67) * *Second Excerpt",236768,-44.49006,5.180684,9.804906,14.393343,upper,-32.783634,10.211999,-7.0855846,upper
confirmation,1261,3,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1261,V4_4_T10000_N3_seed1261,one_to_one,inline_count,True,3,semantic_end:labeled_rank,literal_baseline_token_prefix,0,177,178,178,10643,411,24,9,Tashkent,"(Record 2: Tashkent, 63) * *Third Excerpt:",236768,5.437778,-18.140402,5.8054633,-19.784214,lower,26.000729,-23.75537,17.107761,lower
confirmation,1261,3,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1261,V4_4_T10000_N3_seed1261,one_to_one,inline_count,True,3,semantic_end:numeric_commit,literal_baseline_token_prefix,0,388,389,389,10643,411,57,17,Paris,** The total count is 3. 6. **Format Output:**,236761,-15.42752,14.97022,-19.928936,24.581776,upper,6.782905,13.543367,-10.022176,lower
confirmation,1261,4,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1261,V4_4_T10000_N4_seed1261,one_to_one,inline_count,True,4,semantic_end:labeled_rank,literal_baseline_token_prefix,0,125,126,126,10641,315,24,8,Budapest,"(Record 1: Budapest, 67) * *Second Excerpt",236768,-44.864223,5.852136,8.577521,15.514184,upper,-48.597298,14.659088,-10.539646,upper
confirmation,1261,4,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1261,V4_4_T10000_N4_seed1261,one_to_one,inline_count,True,4,semantic_end:labeled_rank,literal_baseline_token_prefix,0,168,169,169,10641,315,24,9,Tashkent,"(Record 2: Tashkent, 63) * *Third Excerpt:",236768,2.5495305,-21.030598,4.1934204,-20.990458,lower,6.618923,-23.017332,10.722365,lower
confirmation,1261,4,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1261,V4_4_T10000_N4_seed1261,one_to_one,inline_count,True,4,semantic_end:labeled_rank,literal_baseline_token_prefix,0,209,210,210,10641,315,21,10,Paris,"."" (Record 3: Paris, 87) * *Fourth Excerpt",236768,11.770629,-10.726989,4.065647,-14.414553,lower,18.428999,-11.527712,0.8831615,lower
confirmation,1261,4,4,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1261,V4_4_T10000_N4_seed1261,one_to_one,inline_count,True,4,semantic_end:labeled_rank,literal_baseline_token_prefix,0,252,253,253,10641,315,22,11,Almaty,""" (Record 4: Almaty, 91) 4. **Review and Verif",236768,14.271593,16.107927,2.6928225,9.357023,lower,23.549374,19.885952,-1.0658797,lower
confirmation,1261,5,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1261,V4_4_T10000_N5_seed1261,one_to_one,inline_count,True,5,semantic_end:labeled_rank,literal_baseline_token_prefix,0,139,140,140,10642,454,24,8,Budapest,"(Record 1: Budapest, 67) * *Second Excerpt",236768,-45.340443,4.638412,9.938093,14.11192,upper,-51.032784,16.072437,-6.417377,upper
confirmation,1261,5,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1261,V4_4_T10000_N5_seed1261,one_to_one,inline_count,True,5,semantic_end:labeled_rank,literal_baseline_token_prefix,0,182,183,183,10642,454,24,9,Tashkent,"(Record 2: Tashkent, 63) * *Third Excerpt:",236768,0.6422237,-22.628014,2.421505,-21.272097,lower,2.7408242,-22.175283,12.198345,lower
confirmation,1261,5,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1261,V4_4_T10000_N5_seed1261,one_to_one,inline_count,True,5,semantic_end:labeled_rank,literal_baseline_token_prefix,0,223,224,224,10642,454,21,10,Paris,"."" (Record 3: Paris, 87) * *Fourth Excerpt",236768,6.773171,-18.847218,0.14607012,-18.919577,lower,10.16917,-17.966452,-3.683608,lower
confirmation,1261,5,4,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1261,V4_4_T10000_N5_seed1261,one_to_one,inline_count,True,5,semantic_end:labeled_rank,literal_baseline_token_prefix,0,266,267,267,10642,454,22,11,Almaty,""" (Record 4: Almaty, 91) * *Fifth Excerpt:",236768,11.493222,-7.910621,1.3174688,-10.892494,lower,16.046082,-5.0570526,-10.45316,lower
confirmation,1261,5,5,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1261,V4_4_T10000_N5_seed1261,one_to_one,inline_count,True,5,semantic_end:labeled_rank,literal_baseline_token_prefix,0,307,308,308,10642,454,24,12,Brussels,"(Record 5: Brussels, 59) 4. **Review the Main",236768,14.092723,21.772196,4.295843,13.949838,lower,22.076712,29.126354,8.355801,lower
confirmation,1261,6,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1261,V4_4_T10000_N6_seed1261,one_to_one,inline_count,True,6,semantic_end:labeled_rank,literal_baseline_token_prefix,0,107,108,108,10643,347,27,8,Budapest,"Record 1: Budapest (67) 2. **Excerpt 2:** ""In",236768,-34.484028,8.739974,-19.600658,24.468044,upper,-39.658676,16.82261,-21.561516,upper
confirmation,1261,6,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1261,V4_4_T10000_N6_seed1261,one_to_one,inline_count,True,6,semantic_end:labeled_rank,literal_baseline_token_prefix,0,152,153,153,10643,347,27,11,Tashkent,"Record 2: Tashkent (63) 3. **Excerpt 3:** ""In",236768,-3.2473924,-19.23392,-2.6394744,-15.403025,lower,-5.2685943,-19.195,15.61195,lower
confirmation,1261,6,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1261,V4_4_T10000_N6_seed1261,one_to_one,inline_count,True,6,semantic_end:labeled_rank,literal_baseline_token_prefix,0,195,196,196,10643,347,24,14,Paris,"* Record 3: Paris (87) 4. **Excerpt 4:** ""In",236768,3.096065,-18.616964,-6.0809555,-15.5585,lower,2.2385335,-18.635073,-0.6666607,lower
confirmation,1261,6,4,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1261,V4_4_T10000_N6_seed1261,one_to_one,inline_count,True,6,semantic_end:labeled_rank,literal_baseline_token_prefix,0,240,241,241,10643,347,25,17,Almaty,"Record 4: Almaty (91) 5. **Excerpt 5:** ""In",236768,7.603132,-9.828856,-4.1210556,-9.6574,lower,7.9492064,-8.545732,-4.4092546,lower
confirmation,1261,6,5,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1261,V4_4_T10000_N6_seed1261,one_to_one,inline_count,True,6,semantic_end:labeled_rank,literal_baseline_token_prefix,0,283,284,284,10643,347,27,20,Brussels,"Record 5: Brussels (59) 6. **Excerpt 6:** ""In",236768,15.446003,6.558195,3.506747,0.1845169,lower,17.879694,10.775398,7.3003883,lower
confirmation,1261,6,6,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1261,V4_4_T10000_N6_seed1261,one_to_one,inline_count,True,6,semantic_end:labeled_rank,literal_baseline_token_prefix,0,326,327,327,10643,347,23,23,Lima,* Record 6: Lima (83) I have scanned the ent,236768,13.846592,13.548883,1.9663672,7.430862,lower,16.859838,18.777796,3.7250957,lower
confirmation,1261,7,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1261,V4_4_T10000_N7_seed1261,one_to_one,inline_count,True,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,107,108,108,10640,393,27,8,Budapest,"Record 1: Budapest (67) 2. **Excerpt 2:** ""In",236768,-34.389988,8.685414,-19.632317,24.402193,upper,-41.216064,16.838425,-20.342049,upper
confirmation,1261,7,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1261,V4_4_T10000_N7_seed1261,one_to_one,inline_count,True,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,152,153,153,10640,393,27,11,Tashkent,"Record 2: Tashkent (63) 3. **Excerpt 3:** ""In",236768,-3.3048108,-19.640316,-3.0630887,-15.608982,lower,-7.0404167,-19.546965,16.31098,lower
confirmation,1261,7,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1261,V4_4_T10000_N7_seed1261,one_to_one,inline_count,True,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,195,196,196,10640,393,24,14,Paris,"* Record 3: Paris (87) 4. **Excerpt 4:** ""In",236768,2.7042847,-18.002647,-6.3062825,-14.818148,lower,0.1503509,-17.765667,1.0968462,lower
confirmation,1261,7,4,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1261,V4_4_T10000_N7_seed1261,one_to_one,inline_count,True,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,240,241,241,10640,393,25,17,Almaty,"Record 4: Almaty (91) 5. **Excerpt 5:** ""In",236768,6.5746484,-10.917153,-5.043232,-10.023713,lower,5.0191364,-9.717888,-3.4503393,lower
confirmation,1261,7,5,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1261,V4_4_T10000_N7_seed1261,one_to_one,inline_count,True,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,283,284,284,10640,393,27,20,Brussels,"Record 5: Brussels (59) 6. **Excerpt 6:** ""In",236768,13.054453,-1.0268877,1.580911,-5.269258,lower,12.639442,2.1743884,3.8691266,lower
confirmation,1261,7,6,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1261,V4_4_T10000_N7_seed1261,one_to_one,inline_count,True,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,326,327,327,10640,393,23,23,Lima,"* Record 6: Lima (83) 7. **Excerpt 7:** ""In",236768,11.783026,-3.9400706,1.2017219,-7.3808756,lower,11.136632,-1.465574,-2.9505422,lower
confirmation,1261,7,7,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1261,V4_4_T10000_N7_seed1261,one_to_one,inline_count,True,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,369,370,370,10640,393,26,26,Tallinn,Record 7: Tallinn (69) I have found 7 such re,236768,16.765068,22.497932,1.4381753,14.771638,lower,19.31092,29.48328,5.465977,lower
confirmation,1261,8,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1261,V4_4_T10000_N8_seed1261,one_to_one,inline_count,True,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,113,114,114,10637,393,75,8,Budapest,"score of 67."" (Count: 1) 2. **Second excerpt:*",236768,-44.603493,3.9538064,27.585592,7.3926716,upper,-56.17031,13.780077,11.645673,upper
confirmation,1261,8,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1261,V4_4_T10000_N8_seed1261,one_to_one,inline_count,True,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,151,152,152,10637,393,75,11,Tashkent,"score of 63."" (Count: 2) 3. **Third excerpt:**",236768,-1.6179363,-18.395506,1.8292817,-16.620262,lower,-4.9240675,-18.731565,13.328422,lower
confirmation,1261,8,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1261,V4_4_T10000_N8_seed1261,one_to_one,inline_count,True,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,188,189,189,10637,393,72,14,Paris,"score of 87."" (Count: 3) 4. **Fourth excerpt:*",236768,4.8048844,-16.8802,-2.9013126,-15.563741,lower,2.9519162,-17.378769,-2.0277362,lower
confirmation,1261,8,4,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1261,V4_4_T10000_N8_seed1261,one_to_one,inline_count,True,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,226,227,227,10637,393,73,17,Almaty,"score of 91."" (Count: 4) 5. **Fifth excerpt:**",236768,7.313629,-12.634806,-4.0460415,-12.111969,lower,5.9186873,-12.696936,-8.798296,lower
confirmation,1261,8,5,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1261,V4_4_T10000_N8_seed1261,one_to_one,inline_count,True,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,263,264,264,10637,393,75,20,Brussels,"score of 59."" (Count: 5) 6. **Sixth excerpt:**",236768,10.484789,-3.5134573,0.9189986,-6.524209,lower,9.750578,-1.5757277,-4.5607243,lower
confirmation,1261,8,6,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1261,V4_4_T10000_N8_seed1261,one_to_one,inline_count,True,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,300,301,301,10637,393,71,23,Lima,"score of 83."" (Count: 6) 7. **Seventh excerpt:",236768,7.632278,-11.28881,-1.00269,-12.014922,lower,6.1985054,-11.075361,-10.018247,lower
confirmation,1261,8,7,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1261,V4_4_T10000_N8_seed1261,one_to_one,inline_count,True,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,337,338,338,10637,393,74,26,Tallinn,"score of 69."" (Count: 7) 8. **Eighth excerpt:*",236768,17.074173,7.1714296,4.719265,-0.14730453,lower,18.601671,10.403382,-4.1038404,lower
confirmation,1261,8,8,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1261,V4_4_T10000_N8_seed1261,one_to_one,inline_count,True,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,375,376,376,10637,393,72,29,Wuhan,"score of 79."" (Count: 8) I have found 8 records",236768,14.489831,30.141048,0.81329465,22.494867,lower,17.673018,37.274902,4.534749,lower
confirmation,1261,9,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1261,V4_4_T10000_N9_seed1261,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,113,114,114,10637,391,75,8,Budapest,"score of 67."" (Count: 1) 2. **Second excerpt:*",236768,-44.792255,3.6861227,27.90908,7.1001005,upper,-55.90325,15.667401,12.279438,upper
confirmation,1261,9,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1261,V4_4_T10000_N9_seed1261,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,151,152,152,10637,391,75,11,Tashkent,"score of 63."" (Count: 2) 3. **Third excerpt:**",236768,-1.6247814,-18.133825,1.5473998,-16.289698,lower,-4.3416963,-16.274002,13.875376,lower
confirmation,1261,9,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1261,V4_4_T10000_N9_seed1261,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,188,189,189,10637,391,72,14,Paris,"score of 87."" (Count: 3) 4. **Fourth excerpt:*",236768,4.672858,-16.223675,-2.9838634,-14.909259,lower,3.4007869,-14.455619,-0.85216826,lower
confirmation,1261,9,4,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1261,V4_4_T10000_N9_seed1261,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,226,227,227,10637,391,73,17,Almaty,"score of 91."" (Count: 4) 5. **Fifth excerpt:**",236768,7.115079,-12.295191,-4.2688866,-11.675157,lower,6.2951937,-10.142921,-8.024074,lower
confirmation,1261,9,5,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1261,V4_4_T10000_N9_seed1261,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,263,264,264,10637,391,75,20,Brussels,"score of 59."" (Count: 5) 6. **Sixth excerpt:**",236768,10.560328,-2.9276392,0.7830034,-5.9760075,lower,10.439232,1.2168127,-3.6383536,lower
confirmation,1261,9,6,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1261,V4_4_T10000_N9_seed1261,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,300,301,301,10637,391,71,23,Lima,"score of 83."" (Count: 6) 7. **Seventh excerpt:",236768,6.713908,-12.557041,-2.120201,-12.509503,lower,5.5850544,-10.414261,-9.99308,lower
confirmation,1261,9,7,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1261,V4_4_T10000_N9_seed1261,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,337,338,338,10637,391,74,26,Tallinn,"score of 69."" (Count: 7) 8. **Eighth excerpt:*",236768,14.761381,-3.4201832,2.0996504,-8.086586,lower,15.59425,0.08145303,-7.744438,lower
confirmation,1261,9,8,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1261,V4_4_T10000_N9_seed1261,partial_unique,inline_count,False,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,375,376,376,10637,391,72,29,Wuhan,"score of 79."" (Count: 8) I have found 8 such re",236768,15.440541,25.778904,2.7714024,17.65431,lower,18.930426,34.321136,4.097301,lower
confirmation,1261,10,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1261,V4_4_T10000_N10_seed1261,one_to_one,inline_count,True,10,semantic_end:labeled_rank,literal_baseline_token_prefix,0,106,107,107,10633,458,78,7,Budapest,"received a score of 67."" (Count: 1) 2. **Record",1781,-25.947659,6.1581874,-30.3863,23.255596,upper,-17.601547,11.659954,-1.9382486,upper
confirmation,1261,10,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1261,V4_4_T10000_N10_seed1261,one_to_one,inline_count,True,10,semantic_end:labeled_rank,literal_baseline_token_prefix,0,143,144,144,10633,458,78,8,Tashkent,"received a score of 63."" (Count: 2) 3. **Record",1781,-15.293615,-8.236447,-32.124752,7.818695,upper,-5.4164033,-7.160459,6.421318,lower
confirmation,1261,10,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1261,V4_4_T10000_N10_seed1261,one_to_one,inline_count,True,10,semantic_end:labeled_rank,literal_baseline_token_prefix,0,179,180,180,10633,458,75,9,Paris,"received a score of 87."" (Count: 3) 4. **Record",1781,-13.868869,-7.483393,-31.600584,7.901455,lower,-3.9391127,-6.194387,1.4281073,lower
confirmation,1261,10,4,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1261,V4_4_T10000_N10_seed1261,one_to_one,inline_count,True,10,semantic_end:labeled_rank,literal_baseline_token_prefix,0,216,217,217,10633,458,76,10,Almaty,"received a score of 91."" (Count: 4) 5. **Record",1781,-12.229605,-9.441462,-33.959007,6.4542103,lower,-2.0790224,-8.848908,-1.7702518,lower
confirmation,1261,10,5,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1261,V4_4_T10000_N10_seed1261,one_to_one,inline_count,True,10,semantic_end:labeled_rank,literal_baseline_token_prefix,0,252,253,253,10633,458,78,11,Brussels,"received a score of 59."" (Count: 5) 6. **Record",1781,-12.777781,-2.95029,-32.44032,11.924227,lower,-2.378459,-0.85792315,-2.2595239,lower
confirmation,1261,10,6,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1261,V4_4_T10000_N10_seed1261,one_to_one,inline_count,True,10,semantic_end:labeled_rank,literal_baseline_token_prefix,0,288,289,289,10633,458,74,12,Lima,"received a score of 83."" (Count: 6) 7. **Record",1781,-10.965583,-7.4036474,-32.10222,7.2904515,lower,-0.4532953,-6.5598726,-2.3209317,lower
confirmation,1261,10,7,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1261,V4_4_T10000_N10_seed1261,one_to_one,inline_count,True,10,semantic_end:labeled_rank,literal_baseline_token_prefix,0,324,325,325,10633,458,77,13,Tallinn,"received a score of 69."" (Count: 7) 8. **Record",1781,-6.0797114,-10.301642,-27.899286,1.8606606,lower,4.2472024,-9.63057,-3.928093,lower
confirmation,1261,10,8,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1261,V4_4_T10000_N10_seed1261,one_to_one,inline_count,True,10,semantic_end:labeled_rank,literal_baseline_token_prefix,0,360,361,361,10633,458,75,14,Wuhan,"received a score of 79."" (Count: 8) 9. **Record",1781,-6.150612,2.5227985,-28.685,13.635029,lower,6.1164403,4.860768,1.7284149,lower
confirmation,1261,10,9,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1261,V4_4_T10000_N10_seed1261,one_to_one,inline_count,True,10,semantic_end:labeled_rank,literal_baseline_token_prefix,0,396,397,397,10633,458,76,15,Prague,"received a score of 75."" (Count: 9) 10. **Record",1781,-0.034836505,7.6148376,-24.391272,14.97439,lower,12.5934,11.134934,1.6436893,lower
confirmation,1261,10,10,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1261,V4_4_T10000_N10_seed1261,one_to_one,inline_count,True,10,semantic_end:labeled_rank,literal_baseline_token_prefix,0,433,434,434,10633,458,80,16,Reykjavik,"received a score of 90."" (Count: 10) I have fou",1781,-3.568556,8.284706,-28.159384,17.866718,lower,8.9108,11.596465,0.99551946,lower
confirmation,1262,1,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N1_seed1262,V4_4_T10000_N1_seed1262,full_coverage_with_duplicates,bullet,True,1,period,literal_baseline_token_prefix,0,171,172,172,10305,270,84,9,Reykjavik,"k received a score of 58. End excerpt."" 4. **V",236828,-16.713459,11.518275,-22.216555,22.628613,upper,7.008181,7.9302187,6.2160053,lower
confirmation,1262,1,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N1_seed1262,V4_4_T10000_N1_seed1262,full_coverage_with_duplicates,bullet,True,1,newline,literal_baseline_token_prefix,0,199,200,200,10305,270,44,12,Reykjavik,"a city? Yes, Reykjavik. * Does it give th",236761,-27.135433,-2.9707289,-27.325615,14.401769,upper,-7.008181,-7.9302187,-6.2160053,lower
confirmation,1262,2,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N2_seed1262,V4_4_T10000_N2_seed1262,one_to_one,inline_count,True,2,semantic_end:labeled_rank,literal_baseline_token_prefix,0,268,269,269,10305,368,62,17,Reykjavik,58 * Count: 1 * **Excerpt 2:**,236770,-30.65962,10.083171,-16.32991,23.460436,upper,-8.084392,0.9561712,-11.892511,lower
confirmation,1262,2,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N2_seed1262,V4_4_T10000_N2_seed1262,one_to_one,inline_count,True,2,semantic_end:labeled_rank,literal_baseline_token_prefix,0,326,327,327,10305,368,62,23,Sao Paulo,88 * Count: 2 5. **Final Count:** T,236778,-17.240463,10.515026,-5.9972563,16.470522,upper,8.084392,-0.95617133,11.892511,lower
confirmation,1262,3,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1262,V4_4_T10000_N3_seed1262,one_to_one,inline_count,True,3,semantic_end:labeled_rank,literal_baseline_token_prefix,0,177,178,178,10305,329,31,10,Reykjavik,"cord 1 (Reykjavik, 58)** * *Scan 4 (Excerp",62902,-45.398293,9.245722,-7.715339,24.149303,upper,-40.388775,14.036985,-23.366333,upper
confirmation,1262,3,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1262,V4_4_T10000_N3_seed1262,one_to_one,inline_count,True,3,semantic_end:labeled_rank,literal_baseline_token_prefix,0,226,227,227,10305,329,31,11,Sao Paulo,"cord 2 (Sao Paulo, 88)** * *Scan 5 (Excerp",62902,0.2613183,-24.355698,-4.474489,-20.407063,lower,11.508633,-30.573196,5.9263806,lower
confirmation,1262,3,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1262,V4_4_T10000_N3_seed1262,one_to_one,inline_count,True,3,semantic_end:labeled_rank,literal_baseline_token_prefix,0,274,275,275,10305,329,27,12,Kyoto,"**Record 3 (Kyoto, 84)** * *Scan 6 (Remain",62902,11.534875,16.527943,1.4812505,10.938885,lower,28.88014,16.53621,17.439957,lower
confirmation,1262,4,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1262,V4_4_T10000_N4_seed1262,one_to_one,inline_count,True,4,semantic_end:labeled_rank,literal_baseline_token_prefix,0,156,157,157,10305,463,32,12,Reykjavik,"ecord 1: Reykjavik, 58.* * *Scan 2 (Middl",9603,-41.90224,11.531861,-28.406044,32.080185,upper,-42.549976,14.392429,-28.30939,upper
confirmation,1262,4,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1262,V4_4_T10000_N4_seed1262,one_to_one,inline_count,True,4,semantic_end:labeled_rank,literal_baseline_token_prefix,0,220,221,221,10305,463,32,18,Sao Paulo,"ecord 2: Sao Paulo, 88.* * *Scan 3 (Later",9603,-3.8177717,-20.527784,-10.061474,-13.9182415,lower,-0.3117718,-27.123009,15.54414,lower
confirmation,1262,4,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1262,V4_4_T10000_N4_seed1262,one_to_one,inline_count,True,4,semantic_end:labeled_rank,literal_baseline_token_prefix,0,282,283,283,10305,463,28,24,Kyoto,"nd Record 3: Kyoto, 84.* * *Scan 4 (Near",9603,12.996586,-15.269668,-3.7637382,-16.230753,lower,18.685055,-20.886433,0.97898954,lower
confirmation,1262,4,4,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1262,V4_4_T10000_N4_seed1262,one_to_one,inline_count,True,4,semantic_end:labeled_rank,literal_baseline_token_prefix,0,347,348,348,10305,463,35,30,Buenos Aires,"rd 4: Buenos Aires, 56.* 4. **Verification and",9603,13.973448,31.378008,-4.323396,25.468847,lower,24.176695,33.617012,11.786264,lower
confirmation,1262,5,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1262,V4_4_T10000_N5_seed1262,one_to_one,inline_count,True,5,semantic_end:labeled_rank,literal_baseline_token_prefix,0,156,157,157,10303,462,32,12,Reykjavik,"ecord 1: Reykjavik, 58.* * *Scan 2 (Mid-p",9603,-41.960052,11.551978,-28.40814,32.115833,upper,-45.950752,14.617594,-26.208197,upper
confirmation,1262,5,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1262,V4_4_T10000_N5_seed1262,one_to_one,inline_count,True,5,semantic_end:labeled_rank,literal_baseline_token_prefix,0,221,222,222,10303,462,32,18,Sao Paulo,"ecord 2: Sao Paulo, 88.* * *Scan 3 (Furth",9603,-4.1697803,-20.001516,-9.975057,-13.372477,lower,-4.074033,-26.199837,18.573456,lower
confirmation,1262,5,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1262,V4_4_T10000_N5_seed1262,one_to_one,inline_count,True,5,semantic_end:labeled_rank,literal_baseline_token_prefix,0,283,284,284,10303,462,28,24,Kyoto,"nd Record 3: Kyoto, 84.* * *Scan 4 (Near",9603,10.724462,-14.5496645,-5.4188094,-14.368066,lower,12.625305,-19.655853,4.7557864,lower
confirmation,1262,5,4,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1262,V4_4_T10000_N5_seed1262,one_to_one,inline_count,True,5,semantic_end:labeled_rank,literal_baseline_token_prefix,0,348,349,349,10303,462,35,30,Buenos Aires,"rd 4: Buenos Aires, 56.* * *Scan 5 (Final",9603,17.461535,-4.8877907,-2.3085892,-8.720757,lower,20.181568,-7.800795,-13.840399,lower
confirmation,1262,5,5,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1262,V4_4_T10000_N5_seed1262,one_to_one,inline_count,True,5,semantic_end:labeled_rank,literal_baseline_token_prefix,0,410,411,411,10303,462,32,36,Bengaluru,"ecord 5: Bengaluru, 59.* 4. **Count and Verify",9603,10.498566,36.013184,-7.4082227,31.66902,lower,17.217918,39.038902,16.719357,lower
